Frame,Landmark Index,X,Y,Z
0,0,0.6635202765464783,0.7463775873184204,7.183908223851176e-08
0,1,0.62665855884552,0.7149112820625305,-0.026321660727262497
0,2,0.5989118218421936,0.6534171104431152,-0.041700948029756546
0,3,0.5884605646133423,0.5951796174049377,-0.05724829062819481
0,4,0.5964979529380798,0.5396802425384521,-0.07132899761199951
0,5,0.6054576635360718,0.5699142217636108,-0.010297000408172607
0,6,0.5984017848968506,0.48774412274360657,-0.03191739320755005
0,7,0.5974456667900085,0.43087124824523926,-0.049909960478544235
0,8,0.5997064113616943,0.38561517000198364,-0.06320960074663162
0,9,0.6364509463310242,0.5704067945480347,-0.011385978199541569
0,10,0.6323198080062866,0.5019114017486572,-0.04862583056092262
0,11,0.6229842901229858,0.5301445722579956,-0.06833738088607788
0,12,0.6191246509552002,0.5702669024467468,-0.07336168736219406
0,13,0.6668607592582703,0.5831841826438904,-0.016109177842736244
0,14,0.6647253036499023,0.5153493881225586,-0.04824233427643776
0,15,0.6472377777099609,0.5370899438858032,-0.05615174025297165
0,16,0.6363260746002197,0.5725343823432922,-0.05346672236919403
0,17,0.696414589881897,0.6075573563575745,-0.023179812356829643
0,18,0.6875871419906616,0.5609649419784546,-0.045786742120981216
0,19,0.6653339862823486,0.5633206367492676,-0.05150013044476509
0,20,0.6468941569328308,0.5807145237922668,-0.05054778605699539
1,0,0.6671323180198669,0.7523801922798157,7.187064454683423e-08
1,1,0.629459798336029,0.7163934707641602,-0.02377491444349289
1,2,0.6021937131881714,0.6565470695495605,-0.038172297179698944
1,3,0.5938228368759155,0.5999318957328796,-0.053319238126277924
1,4,0.6013765931129456,0.5463716387748718,-0.06695261597633362
1,5,0.6087501645088196,0.5675248503684998,-0.00921971257776022
1,6,0.601984977722168,0.4840420186519623,-0.029095090925693512
1,7,0.601661205291748,0.42942988872528076,-0.0448182187974453
1,8,0.6040874123573303,0.3842911124229431,-0.05680850148200989
1,9,0.6400244832038879,0.5709460377693176,-0.011240096762776375
1,10,0.6379117369651794,0.5030427575111389,-0.04583558812737465
1,11,0.6294269561767578,0.5294561386108398,-0.06353150308132172
1,12,0.6256421804428101,0.5663202404975891,-0.06844878196716309
1,13,0.6712920069694519,0.5856969952583313,-0.016799520701169968
1,14,0.6692512631416321,0.5171668529510498,-0.047672223299741745
1,15,0.650506854057312,0.5417518019676208,-0.054331544786691666
1,16,0.6394335627555847,0.578375518321991,-0.051699601113796234
1,17,0.7017709016799927,0.6112407445907593,-0.024530978873372078
1,18,0.6914307475090027,0.5679143071174622,-0.04707825556397438
1,19,0.6682330369949341,0.5720100998878479,-0.05293450877070427
1,20,0.650470495223999,0.5891810655593872,-0.05254577100276947
2,0,0.667344331741333,0.7528867721557617,6.948801001271931e-08
2,1,0.6292068362236023,0.7159105539321899,-0.02465847320854664
2,2,0.6020876169204712,0.6566115021705627,-0.03995860368013382
2,3,0.5953103303909302,0.5992917418479919,-0.055832862854003906
2,4,0.6038681268692017,0.5440852046012878,-0.07023373991250992
2,5,0.608651876449585,0.5669023990631104,-0.010762895457446575
2,6,0.6010098457336426,0.48299703001976013,-0.030487406998872757
2,7,0.6015099883079529,0.42895495891571045,-0.04611222445964813
2,8,0.6057575941085815,0.38339054584503174,-0.05831923335790634
2,9,0.6404561996459961,0.5704126358032227,-0.01274865586310625
2,10,0.6395009756088257,0.5020076036453247,-0.046198513358831406
2,11,0.6338756084442139,0.5278391242027283,-0.06391005963087082
2,12,0.6323432326316833,0.5611857175827026,-0.06977856159210205
2,13,0.6721110939979553,0.5856719613075256,-0.01828158088028431
2,14,0.6706935167312622,0.5149758458137512,-0.04846585541963577
2,15,0.6541551351547241,0.5382770895957947,-0.055754706263542175
2,16,0.6446004509925842,0.5727676153182983,-0.05444683879613876
2,17,0.7031753659248352,0.6115987300872803,-0.026000600308179855
2,18,0.6915880441665649,0.5676652789115906,-0.04802452772855759
2,19,0.6697673797607422,0.5725148320198059,-0.054015591740608215
2,20,0.65350341796875,0.5899055600166321,-0.05440584942698479
3,0,0.6693106293678284,0.7525970339775085,5.980855632969906e-08
3,1,0.6320425868034363,0.716924786567688,-0.024692941457033157
