Frame,Landmark Index,X,Y,Z
0,0,0.6495847702026367,0.6754833459854126,-9.498172914845782e-08
0,1,0.6041933298110962,0.6729162931442261,-0.011360165663063526
0,2,0.5470765233039856,0.6399305462837219,-0.014868579804897308
0,3,0.5013042688369751,0.6221139430999756,-0.02086595818400383
0,4,0.46176430583000183,0.6132158637046814,-0.026212278753519058
0,5,0.5627005100250244,0.5275086164474487,0.018750958144664764
0,6,0.5338396430015564,0.480833500623703,0.008447131142020226
0,7,0.5086441040039062,0.46878862380981445,-0.005475717131048441
0,8,0.485454797744751,0.4701903164386749,-0.015972120687365532
0,9,0.5769879817962646,0.5126625299453735,0.013381613418459892
0,10,0.5446923971176147,0.46126681566238403,0.0017674756236374378
0,11,0.5155571699142456,0.45106759667396545,-0.012902366928756237
0,12,0.4895305037498474,0.45820093154907227,-0.02280627004802227
0,13,0.594200849533081,0.5057783126831055,0.003435385413467884
0,14,0.5601630806922913,0.4507073760032654,-0.009964115917682648
0,15,0.5296810865402222,0.4384109675884247,-0.02056552655994892
0,16,0.502030074596405,0.44468584656715393,-0.026166507974267006
0,17,0.614960253238678,0.5053685307502747,-0.008411006070673466
0,18,0.5856255888938904,0.4546982944011688,-0.020226869732141495
0,19,0.559101939201355,0.4369335472583771,-0.027127522975206375
0,20,0.5344597697257996,0.43483245372772217,-0.031206464394927025
1,0,0.660125195980072,0.670936644077301,-9.069522377558314e-08
1,1,0.6052812933921814,0.6702896952629089,-0.01101213600486517
1,2,0.5483203530311584,0.6397835612297058,-0.01829584315419197
1,3,0.5019607543945312,0.6223626136779785,-0.02849128097295761
1,4,0.4612991213798523,0.6143801212310791,-0.03789734095335007
1,5,0.5645513534545898,0.5292462706565857,0.013696207664906979
1,6,0.5364978313446045,0.47968998551368713,-0.001897020498290658
1,7,0.5113313794136047,0.4647737741470337,-0.020095378160476685
1,8,0.4856306314468384,0.4651067554950714,-0.0325838103890419
1,9,0.5805522203445435,0.515257716178894,0.007205041125416756
1,10,0.5494058132171631,0.46073779463768005,-0.008717120625078678
1,11,0.5208051204681396,0.44836726784706116,-0.025722382590174675
1,12,0.49239036440849304,0.4551558494567871,-0.03639275208115578
1,13,0.5989497303962708,0.5075598955154419,-0.0037412219680845737
1,14,0.5674332976341248,0.4511262774467468,-0.01808876357972622
1,15,0.5367274284362793,0.43818098306655884,-0.028638020157814026
1,16,0.5075920224189758,0.4432576298713684,-0.03399214148521423
1,17,0.6198410987854004,0.5061156749725342,-0.016691241413354874
1,18,0.5904265642166138,0.4568999409675598,-0.02743639424443245
1,19,0.5632308721542358,0.4385213255882263,-0.033214159309864044
1,20,0.5368934273719788,0.43510621786117554,-0.03626497834920883
2,0,0.6580545902252197,0.6696549654006958,-8.420388297736281e-08
2,1,0.6025710105895996,0.6693416237831116,-0.008396933786571026
2,2,0.5468635559082031,0.6389871835708618,-0.012573081068694592
2,3,0.501183271408081,0.6192745566368103,-0.020515207201242447
2,4,0.46125099062919617,0.6111361384391785,-0.027785545215010643
2,5,0.5641703009605408,0.5292744636535645,0.022967636585235596
2,6,0.5355641841888428,0.48254892230033875,0.011106546968221664
2,7,0.5101754665374756,0.4685758948326111,-0.005195999518036842
2,8,0.4845961332321167,0.4677251875400543,-0.01714063063263893
2,9,0.5783712267875671,0.5142003893852234,0.015850821509957314
2,10,0.5463027954101562,0.4635804295539856,0.0032772610429674387
2,11,0.5174524784088135,0.45190712809562683,-0.012852887623012066
2,12,0.4894808530807495,0.4567772150039673,-0.02357020042836666
2,13,0.5955467224121094,0.5054246187210083,0.004073020536452532
2,14,0.5625457167625427,0.452134907245636,-0.00827330444008112
2,15,0.5320528745651245,0.4401702880859375,-0.01802689954638481
2,16,0.5033749938011169,0.44466760754585266,-0.02325022965669632
2,17,0.6162919998168945,0.5021705031394958,-0.009714442305266857
2,18,0.586286187171936,0.45375779271125793,-0.01945599727332592
2,19,0.5593169331550598,0.4367269277572632,-0.024616103619337082
2,20,0.5334928035736084,0.43353748321533203,-0.02744176797568798
3,0,0.6573967933654785,0.6697114706039429,-5.632751509665468e-08
3,1,0.6034916639328003,0.6686070561408997,-0.011894348077476025
3,2,0.5472320318222046,0.6380593776702881,-0.01888922229409218
3,3,0.5008314847946167,0.6197565793991089,-0.02890772931277752
3,4,0.4601350426673889,0.6111125946044922,-0.038034386932849884
3,5,0.5620160102844238,0.5279286503791809,0.01742148958146572
3,6,0.5339430570602417,0.4802636504173279,0.0033098182175308466
3,7,0.5085726380348206,0.4664553999900818,-0.014390173368155956
3,8,0.48320430517196655,0.4672424793243408,-0.02688884548842907
3,9,0.5771079659461975,0.5136213302612305,0.011629435233771801
3,10,0.5459258556365967,0.4630514681339264,-0.002191411331295967
3,11,0.5176815390586853,0.45165690779685974,-0.0184641033411026
3,12,0.48974424600601196,0.4568592607975006,-0.029131075367331505
3,13,0.5952105522155762,0.5053632259368896,0.0010258140973746777
3,14,0.5629532337188721,0.4528105556964874,-0.011811638250946999
3,15,0.5333747267723083,0.4400545358657837,-0.020929794758558273
3,16,0.5046469569206238,0.44385939836502075,-0.025696052238345146
3,17,0.6167481541633606,0.5034796595573425,-0.011906968429684639
3,18,0.5875820517539978,0.4547743499279022,-0.02174036018550396
3,19,0.561225950717926,0.4370989203453064,-0.0264284648001194
3,20,0.5352836847305298,0.43394702672958374,-0.02884814329445362
4,0,0.6568219661712646,0.669877290725708,-6.519231021684391e-08
4,1,0.6037167310714722,0.6700781583786011,-0.011585778556764126
4,2,0.547663152217865,0.6386567950248718,-0.01789846085011959
4,3,0.50132155418396,0.620123028755188,-0.02739778533577919
4,4,0.4606560170650482,0.6116662621498108,-0.036008622497320175
4,5,0.5635620951652527,0.5275083184242249,0.01860479637980461
4,6,0.5354200601577759,0.47990843653678894,0.005338564515113831
4,7,0.5097721219062805,0.4658207297325134,-0.011574927717447281
4,8,0.48385918140411377,0.46635714173316956,-0.023601390421390533
