Frame,Landmark Index,X,Y,Z
0,0,0.5071397423744202,0.6108688116073608,6.337730269478925e-07
0,1,0.5491470694541931,0.546665608882904,-0.006639250088483095
0,2,0.5505331754684448,0.465750515460968,-0.009922116063535213
0,3,0.5234619379043579,0.40765243768692017,-0.010701758787035942
0,4,0.500503659248352,0.37265804409980774,-0.010265533812344074
0,5,0.5358037948608398,0.4221515357494354,-0.030126523226499557
0,6,0.5284415483474731,0.31839627027511597,-0.040365006774663925
0,7,0.5259568095207214,0.26058781147003174,-0.040521781891584396
0,8,0.5235167145729065,0.2166421115398407,-0.0371517539024353
0,9,0.4902505576610565,0.4300174415111542,-0.027716919779777527
0,10,0.47290897369384766,0.3376868963241577,-0.03901784121990204
0,11,0.46486350893974304,0.2777051031589508,-0.040578484535217285
0,12,0.4594346582889557,0.23629534244537354,-0.037588149309158325
0,13,0.45218244194984436,0.4497779309749603,-0.02302970364689827
0,14,0.461352676153183,0.42996451258659363,-0.028262322768568993
0,15,0.4737153649330139,0.45246192812919617,-0.0228126123547554
0,16,0.4792032539844513,0.47589707374572754,-0.013749121688306332
0,17,0.4208153188228607,0.4749841094017029,-0.01886173151433468
0,18,0.44109395146369934,0.4640521705150604,-0.013947086408734322
0,19,0.45169970393180847,0.48516517877578735,-0.0035138793755322695
0,20,0.4553987681865692,0.5033846497535706,0.007567438762634993
1,0,0.5046992897987366,0.6176705360412598,5.701452892026282e-07
1,1,0.5491004586219788,0.5527247786521912,-0.006670631468296051
1,2,0.5544086694717407,0.4652816951274872,-0.008030857890844345
1,3,0.5234971046447754,0.40777650475502014,-0.007254667580127716
1,4,0.4953748285770416,0.3786922097206116,-0.005204887129366398
1,5,0.53780198097229,0.4241938292980194,-0.024169135838747025
1,6,0.5313126444816589,0.31656646728515625,-0.030633969232439995
1,7,0.5298789143562317,0.26154887676239014,-0.0284909438341856
1,8,0.5259502530097961,0.21896551549434662,-0.023895375430583954
1,9,0.491660475730896,0.4301460385322571,-0.022159472107887268
1,10,0.4735608696937561,0.33270782232284546,-0.029907774180173874
1,11,0.46405738592147827,0.2738930583000183,-0.03183677792549133
1,12,0.4546006917953491,0.232415571808815,-0.029687542468309402
1,13,0.4535735249519348,0.4480052888393402,-0.018101517111063004
1,14,0.4605543613433838,0.42945024371147156,-0.02378719300031662
1,15,0.4755571484565735,0.45233726501464844,-0.022139066830277443
1,16,0.48195716738700867,0.47790560126304626,-0.015740087255835533
1,17,0.42201268672943115,0.4710073471069336,-0.01425020582973957
1,18,0.4410388469696045,0.4612826406955719,-0.010721694678068161
1,19,0.45401087403297424,0.4823468327522278,-0.0022554665338248014
1,20,0.45843619108200073,0.5040149092674255,0.007227746769785881
2,0,0.5037288665771484,0.623069167137146,5.339455242392432e-07
2,1,0.5492683053016663,0.5613283514976501,-0.00854839663952589
2,2,0.557730495929718,0.47121283411979675,-0.009305214509367943
2,3,0.5328157544136047,0.3994932174682617,-0.0072522773407399654
2,4,0.5098493099212646,0.35582244396209717,-0.0035551274195313454
2,5,0.5417911410331726,0.42679888010025024,-0.025106685236096382
2,6,0.5322399139404297,0.31741827726364136,-0.0317089669406414
