Frame,Landmark Index,X,Y,Z
0,0,0.6364890336990356,0.5745861530303955,5.532959335141641e-07
0,1,0.5943372845649719,0.5360481142997742,-0.02049943618476391
0,2,0.5862255096435547,0.4551672637462616,-0.028363747522234917
0,3,0.6268921494483948,0.40579578280448914,-0.03673416003584862
0,4,0.6648634672164917,0.3921973407268524,-0.04407183453440666
0,5,0.5873843431472778,0.36746838688850403,-0.018117085099220276
0,6,0.5788832306861877,0.2740125060081482,-0.037345040589571
0,7,0.5751621723175049,0.21433070302009583,-0.04776172339916229
0,8,0.5700544714927673,0.164225772023201,-0.05413765460252762
0,9,0.6297929883003235,0.36937347054481506,-0.024121873080730438
0,10,0.6460261940956116,0.2665565609931946,-0.04604463279247284
0,11,0.6574807167053223,0.20425911247730255,-0.05768030136823654
0,12,0.6678969264030457,0.14988850057125092,-0.06094920635223389
0,13,0.6655148863792419,0.3976302742958069,-0.03269251435995102
0,14,0.6741667985916138,0.3582516610622406,-0.0668986365199089
0,15,0.6541844010353088,0.41511932015419006,-0.06944139301776886
0,16,0.6427751779556274,0.4516373872756958,-0.059585895389318466
0,17,0.6937285661697388,0.4402320384979248,-0.042542751878499985
0,18,0.6913219094276428,0.4169933497905731,-0.07040271162986755
0,19,0.667183518409729,0.4570840001106262,-0.06762069463729858
0,20,0.6511325836181641,0.4837108850479126,-0.05786120891571045
1,0,0.6343873739242554,0.5875351428985596,6.750950660716626e-07
1,1,0.5938411355018616,0.5422753095626831,-0.020082570612430573
1,2,0.5853758454322815,0.4601556658744812,-0.02859761193394661
1,3,0.6268033385276794,0.4115149974822998,-0.03882963955402374
1,4,0.6660767793655396,0.39255088567733765,-0.04855471849441528
1,5,0.5892013311386108,0.3671957552433014,-0.01576029136776924
1,6,0.5783731937408447,0.2696734666824341,-0.03322270140051842
1,7,0.5745322704315186,0.21157987415790558,-0.04184582456946373
1,8,0.5715965628623962,0.16500693559646606,-0.04645560309290886
1,9,0.630791187286377,0.36985716223716736,-0.022266540676355362
1,10,0.6484385132789612,0.26378971338272095,-0.0425415113568306
1,11,0.6573570370674133,0.2013249695301056,-0.05391250178217888
1,12,0.6671237349510193,0.15209802985191345,-0.057032011449337006
1,13,0.6652417182922363,0.3990483582019806,-0.031719502061605453
