Frame,Landmark Index,X,Y,Z
0,0,0.609772264957428,0.6527701020240784,-5.125371558278857e-07
0,1,0.5428626537322998,0.5915923118591309,-0.025823524221777916
0,2,0.5038089752197266,0.5083842277526855,-0.045043881982564926
0,3,0.4990110397338867,0.43748778104782104,-0.06553954631090164
0,4,0.5372139811515808,0.4387218952178955,-0.08330508321523666
0,5,0.5677770376205444,0.39158201217651367,-0.020565025508403778
0,6,0.5461032390594482,0.3032222390174866,-0.04965842887759209
0,7,0.5243331789970398,0.25027281045913696,-0.06872133165597916
0,8,0.5114408731460571,0.20786312222480774,-0.08438766747713089
0,9,0.6173052787780762,0.3935522139072418,-0.025569727644324303
0,10,0.5609872341156006,0.41519999504089355,-0.06174628809094429
0,11,0.5492027401924133,0.47924065589904785,-0.06616964191198349
0,12,0.563881516456604,0.5011382699012756,-0.06328953802585602
0,13,0.6520727276802063,0.4272220730781555,-0.03564605861902237
0,14,0.5825704336166382,0.472836971282959,-0.06420841813087463
0,15,0.5684835314750671,0.5206353664398193,-0.05151772499084473
0,16,0.584774374961853,0.5258790254592896,-0.038742128759622574
0,17,0.67156982421875,0.47522756457328796,-0.05068020522594452
0,18,0.6079338788986206,0.5240849852561951,-0.06643029302358627
0,19,0.5923600792884827,0.5538415908813477,-0.060253601521253586
0,20,0.6043722629547119,0.5549539923667908,-0.0527455098927021
1,0,0.6055343747138977,0.6477040648460388,-3.125549596916244e-07
1,1,0.5429505109786987,0.5913646221160889,-0.024445103481411934
1,2,0.5056500434875488,0.5134855508804321,-0.04503040760755539
1,3,0.4990297555923462,0.43908488750457764,-0.06661810725927353
1,4,0.538616418838501,0.4362092912197113,-0.08610168844461441
1,5,0.5697996616363525,0.3943515419960022,-0.02240804396569729
1,6,0.547849178314209,0.31078463792800903,-0.0519726388156414
1,7,0.5278343558311462,0.25819090008735657,-0.0709812268614769
1,8,0.5131552219390869,0.21164259314537048,-0.08639230579137802
1,9,0.6170269250869751,0.39638012647628784,-0.02802320569753647
1,10,0.5608087182044983,0.41239261627197266,-0.06426794826984406
1,11,0.5501003861427307,0.47654348611831665,-0.06644690781831741
1,12,0.5623307228088379,0.4936082065105438,-0.06087007746100426
1,13,0.6496822237968445,0.42885828018188477,-0.038293007761240005
1,14,0.5843095183372498,0.47064444422721863,-0.06609299033880234
1,15,0.571977972984314,0.5192343592643738,-0.0512244887650013
1,16,0.5860543847084045,0.5217160582542419,-0.03603539988398552
1,17,0.6680475473403931,0.477433443069458,-0.05327728018164635
1,18,0.6090489625930786,0.5216776728630066,-0.06814777106046677
1,19,0.5974193215370178,0.5529444813728333,-0.05995425581932068
1,20,0.6112303733825684,0.5519074201583862,-0.050325002521276474
2,0,0.6034720540046692,0.6439314484596252,-2.8405386842678126e-07
2,1,0.5441911220550537,0.5915811061859131,-0.02469348907470703
2,2,0.5078575015068054,0.5154131054878235,-0.04561285674571991
2,3,0.49930867552757263,0.44211122393608093,-0.06729450076818466
2,4,0.5379469990730286,0.4382057785987854,-0.08673132956027985
2,5,0.5712931752204895,0.3946830928325653,-0.02243940904736519
2,6,0.5486429333686829,0.3122180700302124,-0.05217764899134636
2,7,0.5287941694259644,0.25884878635406494,-0.07103610038757324
2,8,0.5153115391731262,0.21192345023155212,-0.0862649455666542
2,9,0.6177752017974854,0.3968329429626465,-0.028050724416971207
2,10,0.5633142590522766,0.4086586534976959,-0.06425344944000244
2,11,0.5516040325164795,0.47260674834251404,-0.06634745746850967
2,12,0.5632241368293762,0.4908883273601532,-0.06033608689904213
2,13,0.6498303413391113,0.42965543270111084,-0.03838202357292175
2,14,0.584922730922699,0.4703998267650604,-0.06620863080024719
2,15,0.5715337991714478,0.5186767578125,-0.052181538194417953
2,16,0.5853715538978577,0.5209420919418335,-0.03742489591240883
2,17,0.6681069731712341,0.47856277227401733,-0.05333990976214409
2,18,0.6086010932922363,0.5232110023498535,-0.06857150048017502
2,19,0.5972917079925537,0.5553867220878601,-0.061094362288713455
2,20,0.611652135848999,0.5545523166656494,-0.051863256841897964
3,0,0.6026563048362732,0.6438604593276978,-2.880306340102834e-07
3,1,0.5436771512031555,0.5910417437553406,-0.02423897199332714
3,2,0.5083569288253784,0.5159817337989807,-0.045534346252679825
3,3,0.5003993511199951,0.4446687400341034,-0.06754802912473679
3,4,0.5384232997894287,0.43912357091903687,-0.08733577281236649
3,5,0.5717025995254517,0.3960936963558197,-0.023666130378842354
3,6,0.5487606525421143,0.31359559297561646,-0.05478961765766144
3,7,0.5286070108413696,0.25934070348739624,-0.0749552771449089
3,8,0.5145516991615295,0.21185365319252014,-0.09118616580963135
3,9,0.6184662580490112,0.3980359137058258,-0.029522117227315903
3,10,0.5625866651535034,0.4099999666213989,-0.06545523554086685
3,11,0.5517738461494446,0.4757208824157715,-0.06697501987218857
3,12,0.5651026964187622,0.4934900999069214,-0.06108243390917778
3,13,0.650404691696167,0.43112727999687195,-0.040174245834350586
3,14,0.5855494141578674,0.4705168902873993,-0.06711222231388092
3,15,0.5717577338218689,0.5185202360153198,-0.05169277638196945
3,16,0.5860446095466614,0.5200735926628113,-0.03662409633398056
3,17,0.6677169799804688,0.4805714786052704,-0.05553564801812172
3,18,0.60861736536026,0.5237141251564026,-0.07080491632223129
3,19,0.5968011617660522,0.5552024245262146,-0.06301301717758179
3,20,0.6110392808914185,0.5535866022109985,-0.053771719336509705
4,0,0.6025188565254211,0.644194483757019,-2.8133405294283875e-07
4,1,0.5433458685874939,0.5914829969406128,-0.024016059935092926
4,2,0.5080327987670898,0.515781581401825,-0.0451543964445591
4,3,0.5003511905670166,0.4436652958393097,-0.0670270025730133
4,4,0.5392513275146484,0.4405367076396942,-0.0867064967751503
4,5,0.5702657103538513,0.3976690173149109,-0.023746421560645103
4,6,0.5482290983200073,0.313946008682251,-0.05438466742634773
4,7,0.5288612842559814,0.25958216190338135,-0.07414639741182327
4,8,0.5152024030685425,0.21190102398395538,-0.09017198532819748
4,9,0.6174511909484863,0.39941784739494324,-0.029479490593075752
4,10,0.5606625080108643,0.41215628385543823,-0.06498976796865463
4,11,0.5507885813713074,0.4774068295955658,-0.06629659235477448
4,12,0.5646030902862549,0.4948095679283142,-0.060354266315698624
4,13,0.6498894691467285,0.43257394433021545,-0.039912618696689606
4,14,0.5843334794044495,0.4715011715888977,-0.06646276265382767
4,15,0.5716116428375244,0.5196030139923096,-0.050895437598228455
4,16,0.5864230394363403,0.5219500064849854,-0.03577284514904022
4,17,0.6681892275810242,0.4820123612880707,-0.0550166592001915
4,18,0.6081871390342712,0.5237337350845337,-0.07012562453746796
4,19,0.5970210433006287,0.5549576282501221,-0.06231159716844559
4,20,0.6117666959762573,0.5541423559188843,-0.05302566662430763
5,0,0.6031314134597778,0.6441720724105835,-2.772877962797793e-07
5,1,0.543849766254425,0.5915169715881348,-0.024191875010728836
5,2,0.5076104998588562,0.5161564350128174,-0.04566330090165138
5,3,0.49978476762771606,0.44455909729003906,-0.06775836646556854
5,4,0.5382890105247498,0.4418942928314209,-0.08776482939720154
5,5,0.5707561373710632,0.3973309397697449,-0.024849938228726387
5,6,0.5485454201698303,0.3143678307533264,-0.05580161139369011
5,7,0.5289011597633362,0.2600906193256378,-0.07622534036636353
5,8,0.5148935317993164,0.21223828196525574,-0.09287126362323761
5,9,0.6175710558891296,0.3993821144104004,-0.030725320801138878
5,10,0.5609831213951111,0.41258642077445984,-0.06603732705116272
5,11,0.550876796245575,0.47775009274482727,-0.06750476360321045
5,12,0.5644867420196533,0.49520617723464966,-0.06205134466290474
5,13,0.6495351791381836,0.4329201877117157,-0.04127826914191246
5,14,0.5845108032226562,0.4716680347919464,-0.06746748834848404
5,15,0.5717421770095825,0.519672155380249,-0.051855094730854034
5,16,0.5865139365196228,0.522377610206604,-0.03709118440747261
5,17,0.6673306226730347,0.4828261733055115,-0.05656398460268974
5,18,0.6079555749893188,0.524631679058075,-0.07175649702548981
5,19,0.5965183973312378,0.5564754009246826,-0.06395549327135086
5,20,0.611162006855011,0.5565755367279053,-0.054875362664461136
6,0,0.6020972728729248,0.6438205242156982,-2.893901012157585e-07
6,1,0.5439507961273193,0.5927301049232483,-0.0240695308893919
6,2,0.5076037049293518,0.5161884427070618,-0.044742874801158905
6,3,0.5002361536026001,0.44482386112213135,-0.06595161557197571
6,4,0.5391133427619934,0.44176149368286133,-0.08495446294546127
6,5,0.5705864429473877,0.39792710542678833,-0.024525349959731102
6,6,0.5484379529953003,0.31462061405181885,-0.05491924658417702
