Frame,Landmark Index,X,Y,Z
0,0,0.7088783383369446,0.6045102477073669,-4.923985130744768e-08
0,1,0.6957847476005554,0.5231418609619141,-0.00458382535725832
0,2,0.6404648423194885,0.45930227637290955,-0.019185876473784447
0,3,0.576065719127655,0.44726645946502686,-0.032349906861782074
0,4,0.5292716026306152,0.45655155181884766,-0.04748502001166344
0,5,0.6530225872993469,0.4439912438392639,-0.04121536388993263
0,6,0.5660248398780823,0.4246310293674469,-0.060098372399806976
0,7,0.514976978302002,0.42718029022216797,-0.07374022901058197
0,8,0.47513604164123535,0.43254703283309937,-0.08432450145483017
0,9,0.6393789052963257,0.5010749697685242,-0.04810304939746857
0,10,0.5589165687561035,0.48542726039886475,-0.06006375700235367
0,11,0.5778454542160034,0.4932621121406555,-0.05887557938694954
0,12,0.6045636534690857,0.4965004026889801,-0.06188306212425232
0,13,0.625045895576477,0.5581063032150269,-0.05313248559832573
0,14,0.5545734763145447,0.5339986085891724,-0.06257262080907822
0,15,0.5785544514656067,0.5384268760681152,-0.05068405717611313
0,16,0.6059063673019409,0.5416394472122192,-0.04550696909427643
0,17,0.6116146445274353,0.6085617542266846,-0.0581032931804657
0,18,0.5650982856750488,0.5791271924972534,-0.06675103306770325
0,19,0.5857346057891846,0.5829647779464722,-0.05659468099474907
0,20,0.6073060631752014,0.588400661945343,-0.05012592673301697
1,0,0.7036464214324951,0.6099288463592529,-4.594392066792352e-08
1,1,0.6904336214065552,0.528762936592102,-0.008743761107325554
1,2,0.6411725878715515,0.4596029222011566,-0.020345494151115417
1,3,0.5820199251174927,0.4334728419780731,-0.02897762507200241
1,4,0.539797842502594,0.4283876121044159,-0.03833164647221565
1,5,0.6517364978790283,0.44452521204948425,-0.043332621455192566
1,6,0.5614669322967529,0.4287721812725067,-0.05935486778616905
1,7,0.5112468004226685,0.4298942983150482,-0.06692668795585632
1,8,0.4721744656562805,0.4314744472503662,-0.07239814847707748
1,9,0.6402114033699036,0.5015287399291992,-0.047046106308698654
1,10,0.5584337115287781,0.48409903049468994,-0.06357260793447495
1,11,0.5742011070251465,0.4928606450557709,-0.061291035264730453
1,12,0.601352334022522,0.4982113242149353,-0.05954458937048912
1,13,0.6275908350944519,0.5573182106018066,-0.04897249862551689
1,14,0.5579991340637207,0.5312896370887756,-0.061061546206474304
1,15,0.576154887676239,0.5391674637794495,-0.046257466077804565
1,16,0.6006219983100891,0.545365035533905,-0.036151789128780365
1,17,0.6140800714492798,0.6072391867637634,-0.051345985382795334
1,18,0.5670259594917297,0.5743810534477234,-0.05863165855407715
1,19,0.5838330984115601,0.5790588855743408,-0.04706386476755142
1,20,0.603703498840332,0.5858757495880127,-0.03852358087897301
2,0,0.7079154253005981,0.6090816259384155,-4.9174140315244586e-08
