Frame,Landmark Index,X,Y,Z
0,0,0.6625649929046631,0.5777307748794556,-5.531135798264586e-07
0,1,0.606826663017273,0.5757505893707275,-0.040342167019844055
0,2,0.5574691295623779,0.5461093783378601,-0.0663243755698204
0,3,0.5526903867721558,0.5136321783065796,-0.08673488348722458
0,4,0.578362762928009,0.4819028377532959,-0.10150790959596634
0,5,0.5541216135025024,0.3798593282699585,-0.04959927126765251
0,6,0.5083410143852234,0.4629610478878021,-0.09154921770095825
0,7,0.5130707025527954,0.5347455739974976,-0.11873410642147064
0,8,0.5299912691116333,0.5723308324813843,-0.1341303586959839
0,9,0.5957569479942322,0.3782704472541809,-0.04882751405239105
0,10,0.5403412580490112,0.4683378040790558,-0.08447249978780746
0,11,0.5390516519546509,0.5352048873901367,-0.09424369782209396
0,12,0.5460781455039978,0.5709172487258911,-0.0954391285777092
0,13,0.6370905041694641,0.40797948837280273,-0.05262776091694832
0,14,0.5929680466651917,0.5283985733985901,-0.08047641813755035
0,15,0.5943726897239685,0.5825146436691284,-0.06799417734146118
0,16,0.6016638875007629,0.5941299796104431,-0.054996557533741
0,17,0.6743911504745483,0.4562394917011261,-0.06193241849541664
0,18,0.6366224884986877,0.5564684867858887,-0.08201509714126587
0,19,0.6390911936759949,0.5863823890686035,-0.07373599708080292
0,20,0.6486755609512329,0.581501841545105,-0.062079109251499176
1,0,0.6569669246673584,0.5825463533401489,-5.60360945200955e-07
1,1,0.6040600538253784,0.5722535848617554,-0.0377579927444458
1,2,0.5688056349754333,0.544448971748352,-0.06655397266149521
1,3,0.5774998664855957,0.5126112699508667,-0.09041180461645126
1,4,0.6096875071525574,0.48196080327033997,-0.10960858315229416
1,5,0.5672702789306641,0.3728303909301758,-0.048772163689136505
1,6,0.5367706418037415,0.44987231492996216,-0.09025038033723831
1,7,0.5345865488052368,0.5189971327781677,-0.11723664402961731
1,8,0.5409722924232483,0.5495330095291138,-0.1322830319404602
1,9,0.613378643989563,0.3704453110694885,-0.04994954168796539
1,10,0.57453453540802,0.4472326636314392,-0.08704090118408203
1,11,0.5647045373916626,0.5174977779388428,-0.09989970177412033
1,12,0.5640308856964111,0.5504811406135559,-0.10349798202514648
1,13,0.6569452881813049,0.3965173661708832,-0.055693455040454865
1,14,0.6234839558601379,0.5089257955551147,-0.08574401587247849
1,15,0.6005449295043945,0.5702932476997375,-0.0830937996506691
1,16,0.5867022275924683,0.5862489342689514,-0.07653553038835526
1,17,0.6905879974365234,0.4426169693470001,-0.06587934494018555
1,18,0.6552549004554749,0.5368527770042419,-0.08411935716867447
1,19,0.6403247714042664,0.5708392858505249,-0.08074302971363068
1,20,0.6341297030448914,0.5711075067520142,-0.07427246868610382
2,0,0.6550244092941284,0.5789521932601929,-4.891969069831248e-07
2,1,0.6102150678634644,0.5702931880950928,-0.044738397002220154
2,2,0.5713923573493958,0.543887734413147,-0.07587001472711563
2,3,0.5767733454704285,0.5119215846061707,-0.10017474740743637
2,4,0.61278235912323,0.48410630226135254,-0.11843178421258926
2,5,0.5679851770401001,0.373111754655838,-0.05968322977423668
2,6,0.5362881422042847,0.45077377557754517,-0.10480522364377975
2,7,0.5370965003967285,0.5202112793922424,-0.13155309855937958
2,8,0.5440283417701721,0.5421321392059326,-0.14724506437778473
2,9,0.6173315048217773,0.3717520236968994,-0.05899111554026604
2,10,0.5815147161483765,0.4521774649620056,-0.09885115921497345
2,11,0.5706731081008911,0.5261713862419128,-0.10842739790678024
2,12,0.5677844882011414,0.5478566884994507,-0.1099310889840126
2,13,0.6641654968261719,0.40388816595077515,-0.06334935128688812
2,14,0.6328104138374329,0.523828387260437,-0.09540849179029465
2,15,0.6067461967468262,0.582125186920166,-0.0862753614783287
2,16,0.5920166969299316,0.5827152729034424,-0.07626637071371078
2,17,0.7006654143333435,0.45553040504455566,-0.07324255257844925
2,18,0.6684447526931763,0.5578009486198425,-0.09475284814834595
2,19,0.6504178643226624,0.5914022922515869,-0.08944576233625412
2,20,0.6430165767669678,0.5835959315299988,-0.08173530548810959
3,0,0.6519272327423096,0.5766972899436951,-5.076807951809315e-07
3,1,0.606148362159729,0.5668580532073975,-0.04515067860484123
3,2,0.5705487728118896,0.5386567115783691,-0.07700231671333313
3,3,0.5785421133041382,0.509217381477356,-0.10198897123336792
3,4,0.6127983331680298,0.4844530522823334,-0.12136998027563095
3,5,0.5720001459121704,0.37149059772491455,-0.06120724231004715
3,6,0.5389990210533142,0.4480539560317993,-0.1067814901471138
3,7,0.5353654026985168,0.518333375453949,-0.13346551358699799
3,8,0.5399280190467834,0.5476303100585938,-0.1482420414686203
3,9,0.6202422380447388,0.37214937806129456,-0.05971739813685417
3,10,0.5831108093261719,0.4504530131816864,-0.10012992471456528
3,11,0.5696902275085449,0.5251349210739136,-0.11026205867528915
3,12,0.5664727687835693,0.5496915578842163,-0.11217452585697174
3,13,0.6651156544685364,0.40495792031288147,-0.06326916068792343
3,14,0.632543683052063,0.5166668891906738,-0.09679264575242996
3,15,0.605215847492218,0.5766386985778809,-0.08925910294055939
3,16,0.5910553932189941,0.581521213054657,-0.0798950120806694
3,17,0.6999600529670715,0.4556506872177124,-0.07205674052238464
3,18,0.6666755080223083,0.5501983165740967,-0.09381265193223953
3,19,0.6451977491378784,0.5866749882698059,-0.08911136537790298
3,20,0.6350132822990417,0.5833582282066345,-0.08186329156160355
4,0,0.6483749747276306,0.5766370892524719,-4.501541752688354e-07
4,1,0.6048619151115417,0.5684112310409546,-0.044959332793951035
4,2,0.5673686861991882,0.5443388223648071,-0.07755126059055328
4,3,0.5764750838279724,0.5140317678451538,-0.10267840325832367
4,4,0.6128686666488647,0.48423928022384644,-0.12163335084915161
4,5,0.5684520602226257,0.3729701638221741,-0.06433812528848648
4,6,0.5387173891067505,0.45320436358451843,-0.10919621586799622
4,7,0.5405493974685669,0.5187681913375854,-0.13543592393398285
4,8,0.5468208193778992,0.5393664836883545,-0.1510290801525116
4,9,0.6187347769737244,0.37136995792388916,-0.06322820484638214
4,10,0.5829640626907349,0.4521351754665375,-0.10303036868572235
4,11,0.5714315176010132,0.5214294791221619,-0.11308640241622925
4,12,0.5680964589118958,0.5433245301246643,-0.11586257070302963
4,13,0.6645879149436951,0.4025186002254486,-0.06670692563056946
4,14,0.630896806716919,0.5226555466651917,-0.09920431673526764
4,15,0.6026656627655029,0.5786619782447815,-0.09128198772668839
4,16,0.5861725211143494,0.5804969072341919,-0.08262237161397934
4,17,0.7003024816513062,0.45330432057380676,-0.07556933909654617
4,18,0.6658290028572083,0.5530745387077332,-0.09839818626642227
4,19,0.6426740288734436,0.5873688459396362,-0.09459290653467178
4,20,0.6293882727622986,0.5834622383117676,-0.08812897652387619
5,0,0.6476022005081177,0.5706110596656799,-3.7361934346336056e-07
5,1,0.6045498251914978,0.5675473213195801,-0.05295810475945473
5,2,0.5690615773200989,0.5470194220542908,-0.08885498344898224
5,3,0.57738196849823,0.5170530080795288,-0.11552982777357101
5,4,0.6109862923622131,0.4833412766456604,-0.1352883130311966
5,5,0.5690644383430481,0.3746158480644226,-0.07641764730215073
5,6,0.5368432998657227,0.45535600185394287,-0.12501725554466248
5,7,0.5390790700912476,0.5182401537895203,-0.1502540558576584
5,8,0.5455089211463928,0.5346983075141907,-0.16416196525096893
5,9,0.6211538314819336,0.37218958139419556,-0.07199022173881531
5,10,0.5863418579101562,0.4572577178478241,-0.11575984209775925
5,11,0.5739389061927795,0.524994969367981,-0.12421149760484695
5,12,0.5707312822341919,0.5416244268417358,-0.12478569895029068
5,13,0.6687798500061035,0.4040828347206116,-0.07270454615354538
5,14,0.6383583545684814,0.5295417904853821,-0.10974816232919693
5,15,0.6089160442352295,0.5848115086555481,-0.09890776127576828
5,16,0.5929529070854187,0.5813337564468384,-0.08684743940830231
5,17,0.7065195441246033,0.4557097256183624,-0.07927940785884857
5,18,0.6765291094779968,0.5570234656333923,-0.1058415099978447
5,19,0.654152512550354,0.591421365737915,-0.10124733299016953
5,20,0.6430246233940125,0.5851017236709595,-0.09288317710161209
6,0,0.6493673324584961,0.5733518004417419,-4.542800127183e-07
6,1,0.6088069081306458,0.569504976272583,-0.04963663965463638
6,2,0.5740649700164795,0.5482874512672424,-0.08354204893112183
6,3,0.5811771154403687,0.5193292498588562,-0.10938042402267456
6,4,0.6117300391197205,0.4825040400028229,-0.12854918837547302
6,5,0.5696404576301575,0.3773828148841858,-0.06843554973602295
6,6,0.5361383557319641,0.45196935534477234,-0.11715253442525864
6,7,0.5384438037872314,0.518759548664093,-0.14508333802223206
6,8,0.5457738637924194,0.5438706874847412,-0.16010433435440063
6,9,0.6197592616081238,0.3736521601676941,-0.06484564393758774
6,10,0.5853042602539062,0.454710990190506,-0.10633382946252823
6,11,0.5729668736457825,0.524619996547699,-0.11557438224554062
6,12,0.5698394775390625,0.5474103689193726,-0.11673727631568909
6,13,0.6658017635345459,0.4050880968570709,-0.06663771718740463
6,14,0.6361895799636841,0.5253020524978638,-0.10083312541246414
6,15,0.6094911694526672,0.5808038711547852,-0.09046784788370132
6,16,0.5962153077125549,0.581206202507019,-0.07892309129238129
6,17,0.703281044960022,0.45629024505615234,-0.07424988597631454
6,18,0.6712754368782043,0.5541348457336426,-0.0983521118760109
6,19,0.6485344767570496,0.586188793182373,-0.09349507093429565
6,20,0.6371363997459412,0.5803096890449524,-0.08509327471256256
7,0,0.6525065302848816,0.5578285455703735,-4.0395073597210285e-07
7,1,0.6063365936279297,0.5519886612892151,-0.05401923879981041
7,2,0.5745750069618225,0.5365784168243408,-0.09260986745357513
7,3,0.5836144685745239,0.5138980150222778,-0.12217652052640915
7,4,0.6124083995819092,0.4835214912891388,-0.14562781155109406
7,5,0.5786828398704529,0.369669109582901,-0.08457445353269577
7,6,0.5417433381080627,0.4508988559246063,-0.13682961463928223
7,7,0.5390701293945312,0.5155094265937805,-0.16450928151607513
7,8,0.5412524342536926,0.5434474945068359,-0.1789984405040741
7,9,0.6312519311904907,0.3732433319091797,-0.08137248456478119
7,10,0.5911614298820496,0.45674747228622437,-0.12775462865829468
7,11,0.5753655433654785,0.528470516204834,-0.13881665468215942
7,12,0.569729208946228,0.550969123840332,-0.14185310900211334
7,13,0.6790511012077332,0.4101245403289795,-0.08299476653337479
7,14,0.6457346081733704,0.5305848717689514,-0.12270321696996689
7,15,0.6133125424385071,0.588873028755188,-0.11437436938285828
7,16,0.5948202013969421,0.5918718576431274,-0.10435681790113449
7,17,0.7151492238044739,0.46634405851364136,-0.0902182087302208
7,18,0.6852824687957764,0.5617799758911133,-0.11794643849134445
7,19,0.6590690612792969,0.5965791344642639,-0.11365006864070892
7,20,0.6436601877212524,0.5938442945480347,-0.10614518076181412
8,0,0.6531441807746887,0.5767524838447571,-4.482459701193875e-07
8,1,0.6088752150535583,0.5667396783828735,-0.04904540628194809
8,2,0.5760943293571472,0.5433554649353027,-0.08392133563756943
8,3,0.5865436792373657,0.5133981108665466,-0.11063309758901596
8,4,0.6180709600448608,0.47993460297584534,-0.13132831454277039
8,5,0.5775054693222046,0.37648117542266846,-0.07638783752918243
8,6,0.5405583381652832,0.4478738009929657,-0.12448790669441223
8,7,0.540088415145874,0.5151100158691406,-0.1509280502796173
8,8,0.5450646877288818,0.5504524111747742,-0.16462703049182892
8,9,0.6282299757003784,0.3759666681289673,-0.07379499077796936
8,10,0.5904338955879211,0.4507167935371399,-0.11551540344953537
