Frame,Landmark Index,X,Y,Z
0,0,0.6291186809539795,0.6643835306167603,-5.90684521739604e-07
0,1,0.5730562210083008,0.6534653306007385,-0.013176710344851017
0,2,0.5273421406745911,0.5952026844024658,-0.01705116033554077
0,3,0.5167390704154968,0.5277315378189087,-0.022930163890123367
0,4,0.5282039046287537,0.4787445068359375,-0.026402955874800682
0,5,0.5598267316818237,0.531944751739502,0.011063740588724613
0,6,0.5512666702270508,0.4917171895503998,-0.01234130747616291
0,7,0.5547566413879395,0.5369653105735779,-0.02887485735118389
0,8,0.5612115263938904,0.5810948014259338,-0.03595173731446266
0,9,0.5946345329284668,0.5245156288146973,0.008083712309598923
0,10,0.5815771818161011,0.48289191722869873,-0.01713130995631218
0,11,0.5854548215866089,0.5407001972198486,-0.028058433905243874
0,12,0.592802107334137,0.5903945565223694,-0.027961771935224533
0,13,0.6308303475379944,0.5247842669487,0.00029477098723873496
0,14,0.6161960959434509,0.48590168356895447,-0.027547182515263557
0,15,0.6151553392410278,0.5481834411621094,-0.02503904700279236
0,16,0.618067741394043,0.5964667201042175,-0.014245331287384033
0,17,0.6698775291442871,0.5327715277671814,-0.00869580078870058
0,18,0.6521576642990112,0.4917793273925781,-0.028694046661257744
0,19,0.6441683173179626,0.5380486845970154,-0.023715099319815636
0,20,0.6439206600189209,0.5788082480430603,-0.013825125060975552
1,0,0.6308808326721191,0.6709948778152466,-5.221872925176285e-07
1,1,0.5714375376701355,0.6518890261650085,-0.010601534508168697
1,2,0.5288708209991455,0.5961722731590271,-0.0142722949385643
1,3,0.518860399723053,0.5307507514953613,-0.02073580212891102
1,4,0.5298345685005188,0.48065781593322754,-0.02481384202837944
1,5,0.5621928572654724,0.5375364422798157,0.009088722988963127
1,6,0.5507640242576599,0.4921652674674988,-0.01384949591010809
1,7,0.5526574850082397,0.5391072034835815,-0.029134754091501236
1,8,0.55803382396698,0.5830681324005127,-0.03535138815641403
1,9,0.5966821312904358,0.5294238328933716,0.004921310115605593
1,10,0.5829780101776123,0.48709601163864136,-0.019205225631594658
1,11,0.5858859419822693,0.5438461899757385,-0.02820470929145813
1,12,0.5926773548126221,0.5918229222297668,-0.027153803035616875
1,13,0.6327776908874512,0.5282455086708069,-0.0036037492100149393
1,14,0.6180356740951538,0.4859694838523865,-0.028428860008716583
1,15,0.6169885993003845,0.5460780262947083,-0.023584675043821335
1,16,0.6199808120727539,0.5953360199928284,-0.011985239572823048
1,17,0.6715530753135681,0.5353026390075684,-0.01320129819214344
1,18,0.6540442109107971,0.4955219626426697,-0.029781507328152657
1,19,0.6450961828231812,0.5391561985015869,-0.02303251624107361
1,20,0.6431719064712524,0.581063985824585,-0.012396931648254395
2,0,0.631442129611969,0.6727097034454346,-5.176232207304565e-07
2,1,0.5715792775154114,0.651900053024292,-0.011628551408648491
2,2,0.5294718146324158,0.5953590273857117,-0.015400489792227745
2,3,0.5198647975921631,0.5310598015785217,-0.021958310157060623
2,4,0.5290846824645996,0.48190999031066895,-0.026255490258336067
2,5,0.5638749003410339,0.5356490612030029,0.009605616331100464
2,6,0.5513710975646973,0.4911952018737793,-0.014256762340664864
2,7,0.5538919568061829,0.5388644933700562,-0.030320147052407265
2,8,0.5592608451843262,0.5840039253234863,-0.03670153766870499
2,9,0.5978641510009766,0.5274008512496948,0.0055121760815382
2,10,0.5832566022872925,0.48485657572746277,-0.019727319478988647
2,11,0.5860629677772522,0.5433178544044495,-0.029587432742118835
2,12,0.5924954414367676,0.5915000438690186,-0.02856297977268696
2,13,0.6334396600723267,0.5265861749649048,-0.003165199188515544
2,14,0.6185561418533325,0.48523855209350586,-0.029578790068626404
2,15,0.6176151037216187,0.5473980903625488,-0.02544170618057251
2,16,0.6205528974533081,0.5961416363716125,-0.013541730120778084
2,17,0.6716905832290649,0.5341415405273438,-0.01292379666119814
2,18,0.6548445224761963,0.49517422914505005,-0.03046613372862339
2,19,0.6464170217514038,0.5390885472297668,-0.023633604869246483
2,20,0.6445133090019226,0.5795875191688538,-0.012432537972927094
3,0,0.633688747882843,0.6741899251937866,-5.061551178187074e-07
3,1,0.5732158422470093,0.6509668827056885,-0.012912368401885033
3,2,0.5304582715034485,0.5963699817657471,-0.01769505813717842
3,3,0.5199214220046997,0.5325831770896912,-0.025207120925188065
3,4,0.5292602181434631,0.4828226864337921,-0.03018469177186489
3,5,0.564749002456665,0.5353050231933594,0.009939641691744328
3,6,0.5520434379577637,0.4923744797706604,-0.014788399450480938
3,7,0.5550742745399475,0.5398627519607544,-0.031496237963438034
3,8,0.5600335001945496,0.5846787691116333,-0.03826779127120972
3,9,0.5982498526573181,0.527464747428894,0.006291634403169155
3,10,0.5832599997520447,0.4862573742866516,-0.02029036544263363
3,11,0.5869181752204895,0.5445783138275146,-0.031018026173114777
3,12,0.5929490923881531,0.5926036834716797,-0.030545253306627274
3,13,0.6334258913993835,0.5264478325843811,-0.00223905174061656
3,14,0.6186747550964355,0.4848710894584656,-0.030007531866431236
3,15,0.6181426644325256,0.5470420122146606,-0.026508811861276627
3,16,0.6208764910697937,0.59684818983078,-0.014708997681736946
3,17,0.6711555123329163,0.5336742401123047,-0.012007770128548145
3,18,0.6541873812675476,0.49478235840797424,-0.030649956315755844
3,19,0.6461949348449707,0.5374345183372498,-0.024748429656028748
3,20,0.6440569162368774,0.5777632594108582,-0.013993890024721622
4,0,0.6318774223327637,0.6742790937423706,-5.163936975804972e-07
4,1,0.5715736150741577,0.650528609752655,-0.011982894502580166
4,2,0.5294672250747681,0.5951367020606995,-0.016166046261787415
4,3,0.5198863744735718,0.5305452942848206,-0.023163409903645515
4,4,0.5297888517379761,0.48102471232414246,-0.027806781232357025
4,5,0.5646740794181824,0.5355604887008667,0.010115576907992363
4,6,0.55299973487854,0.4907687306404114,-0.013545190915465355
4,7,0.5544886589050293,0.5379918217658997,-0.029469043016433716
4,8,0.5582829117774963,0.5839499235153198,-0.03583373874425888
4,9,0.5985589027404785,0.5276663303375244,0.006349755451083183
4,10,0.5849002003669739,0.4860458970069885,-0.019131045788526535
4,11,0.5870509147644043,0.544990062713623,-0.029312366619706154
4,12,0.5918465256690979,0.5935103297233582,-0.028683999553322792
4,13,0.6337512135505676,0.5267146229743958,-0.002075874013826251
4,14,0.6194095611572266,0.4849976897239685,-0.028851404786109924
4,15,0.6182360053062439,0.5475407838821411,-0.025085147470235825
4,16,0.6203703284263611,0.597314715385437,-0.013406798243522644
4,17,0.6719232797622681,0.5340903997421265,-0.011609729379415512
4,18,0.6556931734085083,0.4948314428329468,-0.029656333848834038
4,19,0.6473150253295898,0.5382224321365356,-0.02344474010169506
4,20,0.6445968747138977,0.5787760615348816,-0.01266089454293251
5,0,0.6345120072364807,0.6751388907432556,-5.164209255781316e-07
5,1,0.572422444820404,0.6519914865493774,-0.010976627469062805
5,2,0.5298874974250793,0.5959383249282837,-0.014560693874955177
5,3,0.5202034711837769,0.5308371186256409,-0.021211104467511177
5,4,0.5304778218269348,0.48157063126564026,-0.02556118369102478
5,5,0.5649451017379761,0.5364556312561035,0.011985165067017078
5,6,0.553722083568573,0.49167871475219727,-0.011732377111911774
5,7,0.5558180809020996,0.5392223596572876,-0.027990946546196938
5,8,0.5602167844772339,0.5840005874633789,-0.03462495282292366
5,9,0.5987223982810974,0.5284627079963684,0.007826005108654499
5,10,0.5848272442817688,0.48589417338371277,-0.017426541075110435
5,11,0.5877593159675598,0.5444194674491882,-0.027798565104603767
5,12,0.5932730436325073,0.5924569368362427,-0.027338242158293724
5,13,0.634160041809082,0.527119517326355,-0.0009729932062327862
5,14,0.6194064021110535,0.48427391052246094,-0.02738068997859955
5,15,0.6185815930366516,0.5470729470252991,-0.023480964824557304
5,16,0.6210603713989258,0.5967724323272705,-0.011845367029309273
5,17,0.6724743843078613,0.5343688726425171,-0.01086997427046299
5,18,0.6558288931846619,0.494808554649353,-0.028797099366784096
5,19,0.6470896005630493,0.5388057231903076,-0.022578958421945572
5,20,0.6444219946861267,0.5796881318092346,-0.011816289275884628
6,0,0.6344215273857117,0.6739992499351501,-5.061405090600601e-07
6,1,0.5727320909500122,0.6512775421142578,-0.011440969072282314
6,2,0.5296304225921631,0.5949997901916504,-0.015369514003396034
6,3,0.5199036598205566,0.5300654172897339,-0.02209487557411194
6,4,0.5301660299301147,0.48096731305122375,-0.02654530666768551
6,5,0.5640994906425476,0.5360064506530762,0.008853496983647346
6,6,0.5524231195449829,0.4919853210449219,-0.014622640796005726
6,7,0.5548157691955566,0.5385659337043762,-0.030401868745684624
6,8,0.5593745708465576,0.583903968334198,-0.03683524951338768
6,9,0.5983501076698303,0.5282986760139465,0.004686146508902311
6,10,0.5845420956611633,0.48606210947036743,-0.020672138780355453
6,11,0.5877111554145813,0.543504536151886,-0.030790673568844795
6,12,0.5930294990539551,0.5925447344779968,-0.03035193681716919
6,13,0.6337924003601074,0.5273070931434631,-0.0039199055172502995
6,14,0.6195767521858215,0.48557421565055847,-0.030237987637519836
6,15,0.6188396215438843,0.5468207597732544,-0.02642049454152584
6,16,0.6205621957778931,0.5966299176216125,-0.015115360729396343
6,17,0.6718936562538147,0.5345396995544434,-0.01362395565956831
6,18,0.6559111475944519,0.4955688416957855,-0.03144928067922592
6,19,0.6475872993469238,0.5386093854904175,-0.025263000279664993
6,20,0.6442076563835144,0.5796010494232178,-0.014762789942324162
7,0,0.6335902810096741,0.6745007038116455,-5.160194973541365e-07
7,1,0.5730479955673218,0.6524268984794617,-0.010942179709672928
7,2,0.5300618410110474,0.5961851477622986,-0.014480815269052982
7,3,0.5195978283882141,0.5309957265853882,-0.02092844620347023
7,4,0.5299813747406006,0.48183637857437134,-0.025131652131676674
