Frame,Landmark Index,X,Y,Z
0,0,0.6226315498352051,0.5350209474563599,-5.326866130417329e-07
0,1,0.6733993291854858,0.48437124490737915,0.013115113601088524
0,2,0.6965733170509338,0.41488727927207947,0.017875781282782555
0,3,0.6789013147354126,0.3529191315174103,0.021659310907125473
0,4,0.6457342505455017,0.32976531982421875,0.026168232783675194
0,5,0.7048724889755249,0.3578956127166748,-0.012867111712694168
0,6,0.6670733094215393,0.28445613384246826,-0.009946509264409542
0,7,0.6492030024528503,0.3080810308456421,0.0015839121770113707
0,8,0.6492196917533875,0.3378556966781616,0.01023500133305788
0,9,0.6651820540428162,0.35457223653793335,-0.021133698523044586
0,10,0.62958163022995,0.2918788194656372,-0.021574879065155983
0,11,0.6164900064468384,0.32165777683258057,-0.014035711996257305
0,12,0.618419885635376,0.35035625100135803,-0.009086997248232365
0,13,0.6229313015937805,0.36005935072898865,-0.02590876817703247
0,14,0.5938644409179688,0.29712164402008057,-0.028278054669499397
0,15,0.5862908363342285,0.32828953862190247,-0.020408760756254196
0,16,0.5909172296524048,0.35810089111328125,-0.015174846164882183
0,17,0.5811358094215393,0.36890068650245667,-0.02835557609796524
0,18,0.5691254734992981,0.2845502495765686,-0.03662293031811714
0,19,0.5619508028030396,0.2346014827489853,-0.038625817745923996
0,20,0.5601834058761597,0.19077624380588531,-0.03909430280327797
1,0,0.6206212639808655,0.540014386177063,-4.920487413073715e-07
1,1,0.6700230240821838,0.4803333878517151,0.017222709953784943
1,2,0.6930052638053894,0.4080815315246582,0.020972859114408493
1,3,0.6766917705535889,0.3453287184238434,0.02274114079773426
1,4,0.647438645362854,0.316464900970459,0.024382835254073143
1,5,0.7036908268928528,0.35294920206069946,-0.011601042933762074
1,6,0.664625346660614,0.28361791372299194,-0.008439555764198303
1,7,0.6468380093574524,0.30941516160964966,0.001120115746743977
1,8,0.6466387510299683,0.34228745102882385,0.00816128309816122
1,9,0.6619212627410889,0.3504013419151306,-0.02284446358680725
1,10,0.6236286759376526,0.2945418059825897,-0.0203524362295866
1,11,0.6096399426460266,0.3231925964355469,-0.011785714887082577
1,12,0.6114469170570374,0.35134661197662354,-0.00789056345820427
1,13,0.6175011396408081,0.3566184639930725,-0.030128711834549904
1,14,0.5868748426437378,0.2948911786079407,-0.029495008289813995
1,15,0.5784355401992798,0.32182714343070984,-0.01996801607310772
1,16,0.5838571190834045,0.35090160369873047,-0.01567361131310463
1,17,0.5737671852111816,0.36793678998947144,-0.034888461232185364
1,18,0.5631638169288635,0.28183144330978394,-0.04019699618220329
1,19,0.5569040179252625,0.2325155884027481,-0.03834238648414612
1,20,0.5569949150085449,0.18948344886302948,-0.03698601573705673
2,0,0.6166215538978577,0.5404720902442932,-4.977921435056487e-07
2,1,0.6666094064712524,0.4785698354244232,0.017372936010360718
2,2,0.6910410523414612,0.406685471534729,0.022326434031128883
2,3,0.6747977137565613,0.3449154794216156,0.025519758462905884
2,4,0.6437212228775024,0.3173527717590332,0.028305917978286743
2,5,0.6963661313056946,0.34887948632240295,-0.010809266939759254
2,6,0.6626705527305603,0.28355562686920166,-0.0074281212873756886
2,7,0.6448034644126892,0.305867999792099,0.0021997636649757624
2,8,0.6426623463630676,0.33787867426872253,0.009253140538930893
2,9,0.6544530987739563,0.34586551785469055,-0.02140469290316105
2,10,0.6217265129089355,0.2935161590576172,-0.018944334238767624
2,11,0.6085689067840576,0.3228541612625122,-0.01064174622297287
2,12,0.6094141602516174,0.35036394000053406,-0.006858858745545149
2,13,0.6109389066696167,0.3541124165058136,-0.02793009765446186
2,14,0.5848124623298645,0.29548758268356323,-0.028717417269945145
2,15,0.5773948431015015,0.3235549032688141,-0.020093558356165886
2,16,0.5819817781448364,0.3528108298778534,-0.01592845283448696
2,17,0.5679868459701538,0.3678548336029053,-0.03167268633842468
2,18,0.5596495866775513,0.2826228737831116,-0.03915717080235481
2,19,0.5546486377716064,0.23315130174160004,-0.03832309693098068
2,20,0.5547665357589722,0.18968164920806885,-0.037351660430431366
3,0,0.6147387623786926,0.5412976741790771,-5.167577796783007e-07
3,1,0.6650225520133972,0.478276789188385,0.018477879464626312
3,2,0.6893342733383179,0.40799686312675476,0.023133831098675728
3,3,0.6735817193984985,0.3461657166481018,0.026009252294898033
3,4,0.6423538327217102,0.31960755586624146,0.02834823913872242
3,5,0.6960182785987854,0.3501055836677551,-0.012946301139891148
3,6,0.6599417924880981,0.2835013270378113,-0.008366024121642113
3,7,0.6417992115020752,0.30761265754699707,0.002716983435675502
3,8,0.6403611898422241,0.3393741846084595,0.010678076185286045
3,9,0.654147744178772,0.347087562084198,-0.023985538631677628
3,10,0.6209253072738647,0.29365110397338867,-0.019738463684916496
3,11,0.6070806980133057,0.32427406311035156,-0.010005561634898186
3,12,0.6084657907485962,0.35148125886917114,-0.005496898666024208
3,13,0.6107276082038879,0.3556292951107025,-0.03050396591424942
3,14,0.5855191946029663,0.29636967182159424,-0.02947482466697693
3,15,0.5769319534301758,0.32485926151275635,-0.0199420228600502
3,16,0.5811585187911987,0.35340416431427,-0.015476696193218231
3,17,0.5679851174354553,0.3703094720840454,-0.03411088138818741
3,18,0.5593492984771729,0.28270223736763,-0.04020010679960251
3,19,0.5524855256080627,0.2331923395395279,-0.03838210925459862
3,20,0.5504958629608154,0.190485879778862,-0.036684006452560425
4,0,0.614630937576294,0.5451208353042603,-5.274451382319967e-07
4,1,0.6639212965965271,0.4824906289577484,0.019489184021949768
4,2,0.6882637143135071,0.4119265675544739,0.0257689468562603
4,3,0.6736001372337341,0.3515127897262573,0.029890839010477066
4,4,0.6432340741157532,0.3248845040798187,0.03347727656364441
4,5,0.6955016255378723,0.35419756174087524,-0.008410695940256119
4,6,0.6609534621238708,0.28760552406311035,-0.0033671946730464697
4,7,0.6417906284332275,0.3102419078350067,0.00784554798156023
4,8,0.6391698122024536,0.3425667881965637,0.016112465411424637
4,9,0.6542128324508667,0.3501206934452057,-0.019724173471331596
4,10,0.6208901405334473,0.29701393842697144,-0.0161172766238451
4,11,0.6064045429229736,0.3261430263519287,-0.00725595885887742
4,12,0.6066344976425171,0.3543156385421753,-0.002677390119060874
4,13,0.6108354330062866,0.3571016788482666,-0.026794707402586937
4,14,0.584951639175415,0.2982846200466156,-0.02696392312645912
4,15,0.5762330293655396,0.32500922679901123,-0.01872095838189125
4,16,0.5799360871315002,0.35242709517478943,-0.014436710625886917
4,17,0.5676922798156738,0.37025517225265503,-0.030791135504841805
4,18,0.5585301518440247,0.2838502526283264,-0.03760655224323273
4,19,0.5517981648445129,0.23446036875247955,-0.03646155819296837
4,20,0.5499511361122131,0.19086161255836487,-0.034974098205566406
5,0,0.6104357838630676,0.5484672784805298,-5.406666900853452e-07
5,1,0.6616237759590149,0.4885038137435913,0.019278816878795624
5,2,0.6856141090393066,0.4180593490600586,0.025073343887925148
5,3,0.6725425124168396,0.35658830404281616,0.028614407405257225
5,4,0.6433218121528625,0.33026888966560364,0.03178822994232178
5,5,0.6946486830711365,0.3552130162715912,-0.00880851037800312
5,6,0.6561207175254822,0.29104292392730713,-0.004603658337146044
5,7,0.6397619247436523,0.317454069852829,0.005408775992691517
5,8,0.6402711272239685,0.3489975333213806,0.012657261453568935
5,9,0.6545410752296448,0.35252314805984497,-0.020479880273342133
5,10,0.6181620955467224,0.29930299520492554,-0.016916915774345398
5,11,0.6046072840690613,0.32980987429618835,-0.008164088241755962
5,12,0.6063969135284424,0.35708916187286377,-0.004074455704540014
5,13,0.6110049486160278,0.3603721261024475,-0.027984915301203728
5,14,0.5820860862731934,0.30333182215690613,-0.027810441330075264
5,15,0.5738630890846252,0.3325147032737732,-0.01940775103867054
5,16,0.5793709754943848,0.36074116826057434,-0.015433015301823616
5,17,0.5673179030418396,0.37369033694267273,-0.03255558758974075
5,18,0.5578886270523071,0.2869005799293518,-0.038909804075956345
5,19,0.5507645606994629,0.2370825856924057,-0.03779115900397301
5,20,0.5490224361419678,0.19378167390823364,-0.036601610481739044
6,0,0.6067231893539429,0.546795129776001,-5.465738013299415e-07
6,1,0.6609523296356201,0.4917687177658081,0.019216949120163918
6,2,0.689683735370636,0.4217791259288788,0.026959851384162903
6,3,0.6786938309669495,0.3563391864299774,0.032811474055051804
