Frame,Landmark Index,X,Y,Z
0,0,0.7220503091812134,0.48300257325172424,8.758038916312216e-08
0,1,0.6918407082557678,0.4276362955570221,-0.0010568173602223396
0,2,0.641874372959137,0.4076520502567291,-0.010829291306436062
0,3,0.5941065549850464,0.44034212827682495,-0.022284559905529022
0,4,0.5650485157966614,0.47473353147506714,-0.03505062311887741
0,5,0.6256582736968994,0.361950546503067,-0.028667878359556198
0,6,0.5432528853416443,0.36731091141700745,-0.04698414355516434
0,7,0.4978015422821045,0.3726961612701416,-0.05888889729976654
0,8,0.4608233571052551,0.3769640624523163,-0.06748172640800476
0,9,0.6177398562431335,0.4009552299976349,-0.03932046517729759
0,10,0.5328218936920166,0.40887123346328735,-0.05890560522675514
0,11,0.48288604617118835,0.4130081832408905,-0.07152841985225677
0,12,0.44390541315078735,0.41595983505249023,-0.08073823153972626
0,13,0.6150406002998352,0.4506050944328308,-0.04751940071582794
0,14,0.5732780694961548,0.4857759177684784,-0.058243997395038605
0,15,0.5983794927597046,0.49400752782821655,-0.05336718261241913
0,16,0.6167027950286865,0.486910343170166,-0.04923218488693237
0,17,0.6156768202781677,0.49974092841148376,-0.05631917342543602
0,18,0.5945665836334229,0.5261551141738892,-0.06121418997645378
0,19,0.6151305437088013,0.5281580686569214,-0.05320664122700691
0,20,0.6296393871307373,0.5195975303649902,-0.04693399742245674
1,0,0.7244338393211365,0.5122738480567932,2.5369317313561623e-07
1,1,0.7011467814445496,0.4397483766078949,-0.007697166875004768
1,2,0.645982027053833,0.41110607981681824,-0.01532809715718031
1,3,0.5917999744415283,0.4378288686275482,-0.022959014400839806
1,4,0.5564462542533875,0.4639770984649658,-0.03011745773255825
1,5,0.6261540055274963,0.36101531982421875,-0.02289973944425583
1,6,0.5461359024047852,0.36314117908477783,-0.03943556547164917
1,7,0.4980182647705078,0.36805281043052673,-0.04850185289978981
1,8,0.4590006172657013,0.3744625747203827,-0.05330129340291023
1,9,0.6133497953414917,0.4075605273246765,-0.028136927634477615
1,10,0.5341558456420898,0.4097105860710144,-0.04424762353301048
1,11,0.48201653361320496,0.41007617115974426,-0.054839227348566055
1,12,0.4431520998477936,0.4105232357978821,-0.0607302188873291
1,13,0.6098156571388245,0.45904505252838135,-0.03254120796918869
1,14,0.5740779042243958,0.489796906709671,-0.04752069711685181
1,15,0.5982838273048401,0.4955482482910156,-0.04743677005171776
1,16,0.6198176741600037,0.4916585385799408,-0.042593806982040405
1,17,0.6105456352233887,0.51230388879776,-0.03763538971543312
1,18,0.5948337316513062,0.5268720388412476,-0.0453074686229229
1,19,0.6146103739738464,0.5315535068511963,-0.04050738736987114
1,20,0.629830539226532,0.527620792388916,-0.033962514251470566
2,0,0.7312036752700806,0.5174864530563354,1.7551357700540393e-07
2,1,0.7037353515625,0.43964481353759766,-0.0010855600703507662
2,2,0.647154688835144,0.41024479269981384,-0.00630428921431303
2,3,0.5931450724601746,0.4351567029953003,-0.01293390803039074
2,4,0.5576984286308289,0.461809366941452,-0.019653785973787308
2,5,0.6267005205154419,0.3584709167480469,-0.014305352233350277
2,6,0.5453677177429199,0.36300531029701233,-0.02575530856847763
