Frame,Landmark Index,X,Y,Z
0,0,0.6721605062484741,0.32486915588378906,-3.8890783571332577e-07
0,1,0.6260146498680115,0.31361570954322815,-0.016173433512449265
0,2,0.5945374369621277,0.254960298538208,-0.020553983747959137
0,3,0.6153701543807983,0.20258665084838867,-0.025775238871574402
0,4,0.6575266718864441,0.18722164630889893,-0.02904740534722805
0,5,0.6114171147346497,0.1928509622812271,0.005815328098833561
0,6,0.5959039330482483,0.15632754564285278,-0.011704908683896065
0,7,0.5792961716651917,0.17336882650852203,-0.026998234912753105
0,8,0.5735541582107544,0.19918034970760345,-0.03588176891207695
0,9,0.6366299986839294,0.17519474029541016,0.005572758615016937
0,10,0.6188409924507141,0.13607260584831238,-0.008653740398585796
0,11,0.5998002886772156,0.156793475151062,-0.017187220975756645
0,12,0.594232976436615,0.17769044637680054,-0.019941076636314392
0,13,0.6640373468399048,0.17038463056087494,0.0005470478790812194
0,14,0.6514325737953186,0.13190396130084991,-0.01469425018876791
0,15,0.6353931427001953,0.15611699223518372,-0.017369890585541725
0,16,0.633709728717804,0.17801350355148315,-0.015740403905510902
0,17,0.6963915228843689,0.1749962568283081,-0.0068764169700443745
0,18,0.6805180907249451,0.14705948531627655,-0.01820286363363266
0,19,0.6634683012962341,0.16931788623332977,-0.018020303919911385
0,20,0.658342719078064,0.19307009875774384,-0.01548684574663639
1,0,0.6692333817481995,0.3491031527519226,-2.2648654862678086e-07
1,1,0.6212040781974792,0.3242642879486084,-0.010451022535562515
1,2,0.5928923487663269,0.2559893727302551,-0.012356995604932308
1,3,0.615845263004303,0.2040298581123352,-0.016853630542755127
1,4,0.6563505530357361,0.19423337280750275,-0.020699605345726013
1,5,0.6139720678329468,0.20652519166469574,0.010353654623031616
1,6,0.602394700050354,0.1609688401222229,-0.006659246981143951
1,7,0.5833168029785156,0.16935855150222778,-0.02327905222773552
1,8,0.5757390856742859,0.1943739950656891,-0.03287452831864357
1,9,0.6403309106826782,0.19340093433856964,0.0068756588734686375
1,10,0.6289231777191162,0.1382262408733368,-0.00800081342458725
1,11,0.6051934957504272,0.14408107101917267,-0.020826471969485283
1,12,0.5955207347869873,0.16722175478935242,-0.026699945330619812
1,13,0.6695380806922913,0.19191725552082062,-0.0009371602791361511
1,14,0.6625291705131531,0.12961368262767792,-0.015741728246212006
1,15,0.6385409832000732,0.13812348246574402,-0.025850990787148476
1,16,0.6288154721260071,0.16459313035011292,-0.02939070388674736
1,17,0.7031908631324768,0.19902551174163818,-0.010478725656867027
1,18,0.6934570670127869,0.14833441376686096,-0.022304054349660873
1,19,0.6708347797393799,0.15792551636695862,-0.027754755690693855
1,20,0.6572408080101013,0.18635745346546173,-0.029723534360527992
2,0,0.6693830490112305,0.3548659086227417,-2.4816898758217576e-07
2,1,0.624039888381958,0.32904794812202454,-0.010563498362898827
2,2,0.5937412977218628,0.25631994009017944,-0.013015533797442913
2,3,0.6159088611602783,0.20089098811149597,-0.01830965466797352
2,4,0.6586380004882812,0.1921611875295639,-0.022549517452716827
2,5,0.6155407428741455,0.20388291776180267,0.00974817294627428
2,6,0.6045656800270081,0.15776288509368896,-0.008272996172308922
2,7,0.5840060114860535,0.16782592236995697,-0.02464570291340351
2,8,0.5763837695121765,0.19389213621616364,-0.03358675166964531
2,9,0.6427657008171082,0.1903882622718811,0.005751264281570911
2,10,0.6337207555770874,0.13355956971645355,-0.008233106695115566
2,11,0.607633650302887,0.14313852787017822,-0.01662047579884529
2,12,0.5988233685493469,0.16729578375816345,-0.01892904005944729
2,13,0.6723789572715759,0.19036895036697388,-0.0028837488498538733
2,14,0.6660280823707581,0.1260778307914734,-0.0173613540828228
2,15,0.6413226127624512,0.14190325140953064,-0.02098606899380684
2,16,0.6352120637893677,0.17091809213161469,-0.019524261355400085
2,17,0.7045795917510986,0.2005792260169983,-0.01359021756798029
2,18,0.6928239464759827,0.14642715454101562,-0.023571351543068886
2,19,0.6676120758056641,0.1600620597600937,-0.023553919047117233
2,20,0.6565661430358887,0.19057391583919525,-0.021270720288157463
3,0,0.672303318977356,0.3588898181915283,-2.6384614670860174e-07
3,1,0.6232596039772034,0.3252844214439392,-0.008614515885710716
3,2,0.5958935618400574,0.25678884983062744,-0.010919054970145226
3,3,0.6175819635391235,0.20049740374088287,-0.017222978174686432
3,4,0.6575374603271484,0.18271507322788239,-0.022291239351034164
3,5,0.6137834191322327,0.20673653483390808,0.01756223849952221
3,6,0.6025145053863525,0.15508732199668884,0.00017106554878409952
3,7,0.5852576494216919,0.165947824716568,-0.016977794468402863
3,8,0.5789493322372437,0.19504857063293457,-0.02633209340274334
3,9,0.6412703394889832,0.19357509911060333,0.012787741608917713
3,10,0.630294144153595,0.13429473340511322,-0.002074661199003458
3,11,0.6068565249443054,0.14397676289081573,-0.0149078369140625
3,12,0.5975120663642883,0.1722828596830368,-0.0202779620885849
3,13,0.6708164215087891,0.19114509224891663,0.0034161177463829517
3,14,0.6634805202484131,0.12634623050689697,-0.011283619329333305
3,15,0.6412680745124817,0.14085808396339417,-0.019097721204161644
3,16,0.6344224214553833,0.17430514097213745,-0.02038590982556343
3,17,0.7028136849403381,0.1981077492237091,-0.007733283564448357
3,18,0.6908047199249268,0.14566725492477417,-0.017376113682985306
3,19,0.6679615378379822,0.15661482512950897,-0.01950502023100853
3,20,0.6564413905143738,0.1874210685491562,-0.018775684759020805
4,0,0.6716960668563843,0.360847532749176,-2.363344293598857e-07
4,1,0.6240854263305664,0.3301786184310913,-0.009680954739451408
4,2,0.595840334892273,0.2594914734363556,-0.012795920483767986
4,3,0.6171402931213379,0.20222574472427368,-0.019470393657684326
4,4,0.6571745276451111,0.1856640875339508,-0.02502918802201748
4,5,0.6128043532371521,0.20309503376483917,0.014643148519098759
4,6,0.6027670502662659,0.15415450930595398,-0.004254089202731848
4,7,0.5859227180480957,0.163438081741333,-0.022639254108071327
4,8,0.5798918008804321,0.19138509035110474,-0.03278828784823418
4,9,0.6406584978103638,0.19027487933635712,0.009366726502776146
4,10,0.6334633231163025,0.12948380410671234,-0.006677685305476189
4,11,0.6108754277229309,0.1378379762172699,-0.02014075592160225
4,12,0.6015090942382812,0.16651950776576996,-0.025961903855204582
4,13,0.6707887649536133,0.18990254402160645,-0.0005521088605746627
4,14,0.6681137084960938,0.12301000207662582,-0.01630302332341671
4,15,0.6457318663597107,0.13639703392982483,-0.02476687915623188
4,16,0.6378756761550903,0.16920271515846252,-0.026635166257619858
4,17,0.7033084034919739,0.19970710575580597,-0.012328294105827808
4,18,0.6934093832969666,0.1459391713142395,-0.022744853049516678
4,19,0.671491801738739,0.1557699739933014,-0.025263234972953796
4,20,0.6604562401771545,0.18469968438148499,-0.024927295744419098
5,0,0.6851794719696045,0.23586274683475494,-2.9065512308079633e-07
5,1,0.6494134068489075,0.23963432013988495,-0.012321005575358868
5,2,0.6163000464439392,0.23238612711429596,-0.0249821525067091
5,3,0.6003304123878479,0.22912120819091797,-0.03839179128408432
5,4,0.595116376876831,0.2260500192642212,-0.05246960371732712
5,5,0.6242980360984802,0.16509203612804413,-0.01964164711534977
5,6,0.5998326539993286,0.15610083937644958,-0.040218137204647064
5,7,0.5837786793708801,0.17596271634101868,-0.056583814322948456
5,8,0.5757705569267273,0.19828534126281738,-0.06668728590011597
5,9,0.6459367275238037,0.14956526458263397,-0.024777252227067947
5,10,0.620479166507721,0.13331690430641174,-0.042056139558553696
5,11,0.6020663976669312,0.15102364122867584,-0.05328359827399254
5,12,0.5929444432258606,0.1712794303894043,-0.06070307269692421
5,13,0.6704441905021667,0.14711624383926392,-0.031826458871364594
5,14,0.6522914171218872,0.12818224728107452,-0.04950495809316635
5,15,0.6390084028244019,0.14730077981948853,-0.055378593504428864
5,16,0.6334776878356934,0.16805444657802582,-0.05837501212954521
5,17,0.6976183652877808,0.1547798216342926,-0.03969765454530716
5,18,0.6833031177520752,0.1458246111869812,-0.053848594427108765
5,19,0.6693618893623352,0.16856573522090912,-0.05508915334939957
5,20,0.661011278629303,0.19206681847572327,-0.055013008415699005
5,21,0.6731573343276978,0.36184656620025635,-2.4890982786018867e-07
5,22,0.6243565082550049,0.32514360547065735,-0.009478687308728695
5,23,0.5967036485671997,0.2555275559425354,-0.01338339876383543
5,24,0.6206762194633484,0.19877992570400238,-0.021216386929154396
5,25,0.6631330251693726,0.1845523566007614,-0.02808217890560627
5,26,0.6150036454200745,0.2028343230485916,0.014553077518939972
5,27,0.6063641905784607,0.15161223709583282,-0.005186082329601049
5,28,0.5888318419456482,0.163377046585083,-0.02400125190615654
5,29,0.5814573764801025,0.19257043302059174,-0.034317221492528915
5,30,0.6426759958267212,0.1908113658428192,0.009030631743371487
5,31,0.6371638774871826,0.12777376174926758,-0.007796760182827711
5,32,0.6132660508155823,0.13761498034000397,-0.021433569490909576
5,33,0.6026269793510437,0.16556580364704132,-0.027309298515319824
5,34,0.6724314093589783,0.19089505076408386,-0.001138903433457017
5,35,0.6702759861946106,0.12056339532136917,-0.01752929575741291
5,36,0.6477018594741821,0.1374613493680954,-0.025948453694581985
5,37,0.6405722498893738,0.17268231511116028,-0.027465002611279488
5,38,0.7036551237106323,0.20110395550727844,-0.01314218807965517
5,39,0.6930034160614014,0.14400935173034668,-0.02345556952059269
5,40,0.6705187559127808,0.15683326125144958,-0.02558954432606697
5,41,0.6601009368896484,0.18962708115577698,-0.02495485730469227
6,0,0.682568371295929,0.2534348666667938,-1.1429286672637318e-07
6,1,0.6449822187423706,0.2624879479408264,-0.015442222356796265
6,2,0.6167225241661072,0.25553932785987854,-0.03059137426316738
6,3,0.6138792634010315,0.2462661862373352,-0.045564208179712296
6,4,0.6277153491973877,0.23999790847301483,-0.061100687831640244
6,5,0.6196027398109436,0.17589841783046722,-0.022036351263523102
6,6,0.6015450954437256,0.16365544497966766,-0.04597189649939537
6,7,0.5871544480323792,0.17814363539218903,-0.06553277373313904
6,8,0.5777117609977722,0.19852527976036072,-0.07767287641763687
6,9,0.6414963603019714,0.15697501599788666,-0.026930147781968117
6,10,0.6212742924690247,0.1393125057220459,-0.04802069440484047
6,11,0.605400562286377,0.15142405033111572,-0.06259607523679733
6,12,0.5957139730453491,0.17074084281921387,-0.0717678889632225
6,13,0.6670441031455994,0.15233096480369568,-0.03418797627091408
6,14,0.6513720750808716,0.13278833031654358,-0.054743193089962006
6,15,0.638628363609314,0.14751312136650085,-0.06347306072711945
6,16,0.6307275891304016,0.16895414888858795,-0.0675833523273468
