Frame,Landmark Index,X,Y,Z
0,0,0.5731386542320251,0.5054998397827148,-5.20907633472234e-07
0,1,0.520904541015625,0.46541571617126465,-0.024172062054276466
0,2,0.4848187565803528,0.3814767003059387,-0.0344158373773098
0,3,0.46515172719955444,0.3138708472251892,-0.04387371242046356
0,4,0.44566798210144043,0.2673276662826538,-0.048327673226594925
0,5,0.5458095669746399,0.31565147638320923,-0.01874769851565361
0,6,0.5559138059616089,0.27072328329086304,-0.04291968047618866
0,7,0.5440959334373474,0.32792267203330994,-0.052012503147125244
0,8,0.5337240099906921,0.3673841655254364,-0.054479651153087616
0,9,0.5827826261520386,0.3259706199169159,-0.017341425642371178
0,10,0.5917012095451355,0.29347771406173706,-0.050688520073890686
0,11,0.5677953362464905,0.35875988006591797,-0.06007084995508194
0,12,0.5516438484191895,0.3894454836845398,-0.05970895662903786
0,13,0.6166973114013672,0.34294772148132324,-0.020056460052728653
0,14,0.6338448524475098,0.2993201017379761,-0.05364098399877548
0,15,0.6090225577354431,0.3509473204612732,-0.052858997136354446
0,16,0.5879716277122498,0.38248246908187866,-0.043592218309640884
0,17,0.646937370300293,0.36319684982299805,-0.02402355521917343
0,18,0.6716625690460205,0.30275195837020874,-0.04626277834177017
0,19,0.6854696273803711,0.2654193937778473,-0.05038781091570854
0,20,0.697700560092926,0.22336530685424805,-0.04846667870879173
1,0,0.5750009417533875,0.5039830207824707,-5.189412490835821e-07
1,1,0.5192660689353943,0.4611862301826477,-0.023362161591649055
1,2,0.4834723472595215,0.3824256360530853,-0.03509335592389107
1,3,0.46388041973114014,0.3146151602268219,-0.04671509936451912
1,4,0.44470342993736267,0.2655983567237854,-0.053020965307950974
1,5,0.5457872748374939,0.32072392106056213,-0.017357854172587395
1,6,0.5556851625442505,0.27073055505752563,-0.04266602173447609
1,7,0.5433048605918884,0.3276675045490265,-0.05174588784575462
1,8,0.5342598557472229,0.3689746856689453,-0.05313451215624809
1,9,0.5831840634346008,0.3320610523223877,-0.016205064952373505
1,10,0.5910320281982422,0.29447272419929504,-0.05033396556973457
1,11,0.5666303038597107,0.3574046194553375,-0.059663377702236176
1,12,0.5507257580757141,0.3912241756916046,-0.058759745210409164
1,13,0.6169809699058533,0.3484095335006714,-0.019094053655862808
1,14,0.6315476298332214,0.3032105565071106,-0.05244075879454613
1,15,0.6049008369445801,0.35328152775764465,-0.05054116249084473
1,16,0.5843597054481506,0.3841293752193451,-0.04001636058092117
1,17,0.6470887064933777,0.36781856417655945,-0.02328302524983883
1,18,0.672120988368988,0.3078332543373108,-0.043258413672447205
1,19,0.6861062049865723,0.2697327136993408,-0.045993853360414505
1,20,0.698697030544281,0.22626569867134094,-0.04320099204778671
2,0,0.5741076469421387,0.5038269758224487,-5.283795303512306e-07
2,1,0.5184365510940552,0.4599236249923706,-0.023050548508763313
2,2,0.48263251781463623,0.3801549971103668,-0.03442744165658951
2,3,0.4629267454147339,0.3132461905479431,-0.04563836380839348
2,4,0.44414710998535156,0.2648095488548279,-0.05152307078242302
2,5,0.5460982322692871,0.3197779655456543,-0.01833997294306755
2,6,0.5560954809188843,0.27072060108184814,-0.04356338456273079
2,7,0.5434595942497253,0.32812440395355225,-0.05169666185975075
2,8,0.5343325734138489,0.36951279640197754,-0.05235910043120384
2,9,0.5836500525474548,0.3313145637512207,-0.017430894076824188
2,10,0.5926162600517273,0.2948559522628784,-0.052069950848817825
2,11,0.5672788023948669,0.35905537009239197,-0.0608777292072773
2,12,0.5512180328369141,0.39199528098106384,-0.0594572089612484
2,13,0.6174689531326294,0.34808480739593506,-0.020489800721406937
2,14,0.6324841380119324,0.3051351308822632,-0.054503679275512695
2,15,0.6049061417579651,0.35594305396080017,-0.05259766802191734
2,16,0.5839255452156067,0.3854205906391144,-0.04195600748062134
2,17,0.6473091840744019,0.36801162362098694,-0.024746183305978775
2,18,0.6729728579521179,0.30862176418304443,-0.04515136778354645
2,19,0.6870391368865967,0.2708519697189331,-0.04788884520530701
2,20,0.6995577812194824,0.22676189243793488,-0.04504770413041115
3,0,0.5757505893707275,0.5038652420043945,-5.229836119724496e-07
3,1,0.51963210105896,0.45891228318214417,-0.02299501933157444
3,2,0.4832223057746887,0.38136592507362366,-0.03462827578186989
3,3,0.4630407989025116,0.3136107623577118,-0.04606911912560463
3,4,0.44395482540130615,0.26510393619537354,-0.05208299681544304
3,5,0.5456973314285278,0.32184526324272156,-0.01854817196726799
3,6,0.5568905472755432,0.27183622121810913,-0.04382866621017456
3,7,0.5438113808631897,0.328696608543396,-0.05199206992983818
3,8,0.5343984365463257,0.36897316575050354,-0.05267462879419327
3,9,0.583127498626709,0.3334864675998688,-0.017534637823700905
3,10,0.5924839377403259,0.2957581877708435,-0.05170130729675293
3,11,0.5665620565414429,0.3581947088241577,-0.060069408267736435
3,12,0.5501559972763062,0.38975054025650024,-0.05864354968070984
3,13,0.6172657012939453,0.34949541091918945,-0.02047545462846756
3,14,0.6320857405662537,0.30571866035461426,-0.05418779328465462
3,15,0.6046348214149475,0.3558950126171112,-0.05172142758965492
3,16,0.5843210220336914,0.3850882351398468,-0.04084666445851326
3,17,0.6476951241493225,0.36830204725265503,-0.02466069906949997
3,18,0.6736483573913574,0.3083379864692688,-0.04457314312458038
3,19,0.687983512878418,0.2700446844100952,-0.04683355614542961
3,20,0.7010532021522522,0.2256605476140976,-0.04378614202141762
4,0,0.5735912322998047,0.5023707747459412,-5.219748686613457e-07
4,1,0.5181483030319214,0.4587593078613281,-0.022563477978110313
4,2,0.48271337151527405,0.3807557225227356,-0.034113988280296326
4,3,0.46317675709724426,0.3135577142238617,-0.045426513999700546
4,4,0.44452810287475586,0.26459890604019165,-0.051532454788684845
4,5,0.5459877252578735,0.3197803795337677,-0.019255464896559715
4,6,0.556423008441925,0.2715456783771515,-0.04423288255929947
4,7,0.5436917543411255,0.3281525671482086,-0.05241549387574196
4,8,0.5343155264854431,0.3691580891609192,-0.05326840281486511
4,9,0.5833700299263,0.3313305377960205,-0.01856948435306549
4,10,0.5923076272010803,0.2938399910926819,-0.0528872013092041
4,11,0.5667840838432312,0.35628169775009155,-0.06171085685491562
4,12,0.5499770045280457,0.3907240629196167,-0.060601118952035904
4,13,0.6172295808792114,0.34826362133026123,-0.021621543914079666
4,14,0.6313420534133911,0.3050073981285095,-0.0551198348402977
4,15,0.6037119030952454,0.3548944592475891,-0.05313384160399437
4,16,0.5824992656707764,0.38523998856544495,-0.04274427518248558
4,17,0.6473150849342346,0.36840587854385376,-0.025834381580352783
4,18,0.6735730767250061,0.30861353874206543,-0.04607810825109482
4,19,0.6880934834480286,0.2710196375846863,-0.04883722960948944
4,20,0.7007815837860107,0.22737698256969452,-0.046199243515729904
5,0,0.5742756128311157,0.5007483959197998,-5.266277298687783e-07
5,1,0.5181669592857361,0.45751211047172546,-0.021305523812770844
5,2,0.4820318818092346,0.3794177770614624,-0.032012369483709335
5,3,0.46239739656448364,0.3127813935279846,-0.04289276525378227
5,4,0.44405731558799744,0.2649579644203186,-0.04872901737689972
5,5,0.5455455780029297,0.32100188732147217,-0.0166541188955307
5,6,0.5561763644218445,0.2715098261833191,-0.041479311883449554
5,7,0.5432313680648804,0.32744938135147095,-0.050119608640670776
5,8,0.5339094400405884,0.36913740634918213,-0.05117490515112877
5,9,0.5827111601829529,0.33301085233688354,-0.016389897093176842
5,10,0.5924175381660461,0.2947929799556732,-0.05037231743335724
