Frame,Landmark Index,X,Y,Z
0,0,0.6478986740112305,0.4083670973777771,1.304440502281068e-07
0,1,0.5995942950248718,0.398836612701416,-0.022834014147520065
0,2,0.5512083768844604,0.35459887981414795,-0.03575708717107773
0,3,0.5206887722015381,0.3037668764591217,-0.04823474958539009
0,4,0.5279734134674072,0.2506856918334961,-0.05801116302609444
0,5,0.5662473440170288,0.26915523409843445,-0.0008250449900515378
0,6,0.5461819171905518,0.2148648202419281,-0.02784883789718151
0,7,0.5406417846679688,0.22016751766204834,-0.05121477693319321
0,8,0.5417269468307495,0.23599563539028168,-0.06309410184621811
0,9,0.5936982035636902,0.2459363490343094,0.0002956899697892368
0,10,0.5833501815795898,0.16912740468978882,-0.0125375185161829
0,11,0.5813449025154114,0.12360614538192749,-0.02408187836408615
0,12,0.5795368552207947,0.08138717710971832,-0.03144824132323265
0,13,0.6231600046157837,0.24226203560829163,-0.004809618461877108
0,14,0.614032506942749,0.16836994886398315,-0.01928553730249405
0,15,0.6081832051277161,0.11958388984203339,-0.026277009397745132
0,16,0.602665901184082,0.07674863934516907,-0.02902010641992092
0,17,0.6563026309013367,0.2508402466773987,-0.012484121136367321
0,18,0.6489658355712891,0.19237826764583588,-0.021427307277917862
0,19,0.6428858637809753,0.15478038787841797,-0.02146873250603676
0,20,0.6362072825431824,0.12070326507091522,-0.020254498347640038
1,0,0.6475420594215393,0.41688716411590576,2.0632846542412153e-07
1,1,0.5985561013221741,0.3992426097393036,-0.019654110074043274
1,2,0.5536321401596069,0.35311299562454224,-0.032992005348205566
1,3,0.5218411684036255,0.30457213521003723,-0.04722283408045769
1,4,0.5293813347816467,0.25088536739349365,-0.059498224407434464
1,5,0.5662693977355957,0.26926925778388977,0.0011236119316890836
1,6,0.547380805015564,0.2107575535774231,-0.027472306042909622
1,7,0.5417557954788208,0.21772800385951996,-0.0529327355325222
1,8,0.5450284481048584,0.23825305700302124,-0.06577160209417343
1,9,0.5940074920654297,0.24708853662014008,0.000625399814452976
1,10,0.5864850878715515,0.16729222238063812,-0.010929285548627377
1,11,0.5845428705215454,0.11966356635093689,-0.022384915500879288
1,12,0.584397554397583,0.07825610041618347,-0.030107436701655388
1,13,0.6257087588310242,0.24302855134010315,-0.006070256698876619
1,14,0.6158939003944397,0.167921781539917,-0.017117243260145187
1,15,0.6094680428504944,0.11813971400260925,-0.023218123242259026
1,16,0.6038461327552795,0.07425519824028015,-0.026379695162177086
1,17,0.6584351062774658,0.2534507215023041,-0.015411444008350372
1,18,0.6505259871482849,0.19460511207580566,-0.02227727882564068
