Frame,Landmark Index,X,Y,Z
0,0,0.7364413738250732,0.5536792278289795,-5.179855406822753e-07
0,1,0.6810368299484253,0.5422602891921997,-0.02443084865808487
0,2,0.6299590468406677,0.4763113260269165,-0.031634487211704254
0,3,0.6266074180603027,0.39929381012916565,-0.03835013508796692
0,4,0.6693333387374878,0.3741413354873657,-0.03895081579685211
0,5,0.6635950803756714,0.39628127217292786,0.0019944829400628805
0,6,0.6553778052330017,0.3554176986217499,-0.024165760725736618
0,7,0.6567580103874207,0.4161376357078552,-0.032927658408880234
0,8,0.6627498865127563,0.4209347367286682,-0.03684905171394348
0,9,0.7029815316200256,0.39159873127937317,0.0012631465215235949
0,10,0.6948326826095581,0.3594278395175934,-0.029654117301106453
0,11,0.6937304139137268,0.43484827876091003,-0.028591744601726532
0,12,0.6996467709541321,0.4346200227737427,-0.019140640273690224
0,13,0.7394979000091553,0.3958751857280731,-0.006870814599096775
0,14,0.7316098809242249,0.37203502655029297,-0.04088037088513374
0,15,0.7262316942214966,0.4458724856376648,-0.027232138440012932
0,16,0.7305917143821716,0.4459349513053894,-0.00863773375749588
0,17,0.7779267430305481,0.4065474569797516,-0.017598677426576614
0,18,0.7648310661315918,0.3893130421638489,-0.03434997424483299
0,19,0.7571763396263123,0.4432278275489807,-0.02331710420548916
0,20,0.7605649828910828,0.4501374065876007,-0.010563944466412067
1,0,0.7358490824699402,0.5541120171546936,-4.806052515959891e-07
1,1,0.682574450969696,0.5449350476264954,-0.02373034507036209
1,2,0.6333056688308716,0.4756070077419281,-0.029382791370153427
1,3,0.630142092704773,0.3993147313594818,-0.034635260701179504
1,4,0.6701662540435791,0.3721589148044586,-0.03397658094763756
1,5,0.659931480884552,0.39969924092292786,0.0030828374437987804
1,6,0.6523078680038452,0.35953789949417114,-0.023858804255723953
1,7,0.656615674495697,0.4185289740562439,-0.03303621709346771
1,8,0.6621978282928467,0.423770010471344,-0.036659419536590576
1,9,0.699144184589386,0.3946148157119751,0.0021800799295306206
1,10,0.691709041595459,0.3600338399410248,-0.028427649289369583
1,11,0.6923236846923828,0.4347834885120392,-0.027989307418465614
1,12,0.6985902786254883,0.43204301595687866,-0.01892395317554474
1,13,0.7357183694839478,0.39921167492866516,-0.006120811216533184
1,14,0.729194700717926,0.3744732737541199,-0.03888353705406189
1,15,0.7248731255531311,0.44690966606140137,-0.02502666972577572
1,16,0.7302677035331726,0.44395703077316284,-0.006607452407479286
1,17,0.7754368185997009,0.4082149863243103,-0.01711098663508892
1,18,0.7636098265647888,0.39130035042762756,-0.0324527770280838
1,19,0.7559182643890381,0.4443005919456482,-0.02099599875509739
1,20,0.7594560384750366,0.44998884201049805,-0.008225016295909882
2,0,0.7344138026237488,0.5492794513702393,-4.963976039107365e-07
2,1,0.6818268895149231,0.5446277856826782,-0.023853249847888947
2,2,0.6306288242340088,0.4743015170097351,-0.028474025428295135
2,3,0.6265641450881958,0.39516371488571167,-0.032100990414619446
2,4,0.6638383865356445,0.3694235682487488,-0.030095374211668968
2,5,0.6600714921951294,0.39813366532325745,-0.0006735420902259648
2,6,0.6543825268745422,0.3560386300086975,-0.026827698573470116
2,7,0.6571556925773621,0.4142163097858429,-0.03582988679409027
2,8,0.6610696911811829,0.4213549494743347,-0.03955705463886261
2,9,0.6989201903343201,0.39613601565361023,-0.0005557414842769504
2,10,0.6921752691268921,0.35996225476264954,-0.03038397803902626
2,11,0.6920334696769714,0.4330724775791168,-0.030213266611099243
2,12,0.6969975829124451,0.4329220950603485,-0.02200322411954403
2,13,0.7344138622283936,0.40115445852279663,-0.00740241352468729
2,14,0.7283807992935181,0.3723108172416687,-0.039268311113119125
2,15,0.7237972617149353,0.4440474212169647,-0.025871654972434044
2,16,0.7281128764152527,0.44432467222213745,-0.008379156701266766
2,17,0.772772490978241,0.4081490933895111,-0.016809646040201187
2,18,0.7612869739532471,0.3879994750022888,-0.03207249194383621
2,19,0.7543728351593018,0.4409225285053253,-0.02100450173020363
2,20,0.7579602003097534,0.4483034610748291,-0.008862033486366272
3,0,0.736578106880188,0.5452048182487488,-5.077540095044242e-07
3,1,0.6849592328071594,0.5436460971832275,-0.022975722327828407
3,2,0.6309707760810852,0.47519412636756897,-0.02815321460366249
3,3,0.6268749237060547,0.39661288261413574,-0.03243093192577362
3,4,0.6676628589630127,0.37059471011161804,-0.03098169155418873
3,5,0.6592063307762146,0.3977435231208801,-0.0019460166804492474
3,6,0.6502195000648499,0.35710668563842773,-0.02954094484448433
3,7,0.6547934412956238,0.41487061977386475,-0.039268188178539276
3,8,0.6596576571464539,0.41970697045326233,-0.04347142204642296
3,9,0.6983765959739685,0.39450347423553467,-0.0025884020142257214
3,10,0.6901102662086487,0.35908132791519165,-0.03379861265420914
3,11,0.6916747093200684,0.4340015649795532,-0.033147212117910385
3,12,0.6958572268486023,0.4322807192802429,-0.02437899447977543
3,13,0.7339221239089966,0.3990357518196106,-0.010157676413655281
3,14,0.7268613576889038,0.37300506234169006,-0.04322429373860359
3,15,0.7238257527351379,0.44602715969085693,-0.029374107718467712
3,16,0.7279300093650818,0.4441794157028198,-0.011404069140553474
3,17,0.7723952531814575,0.4054538607597351,-0.02016259916126728
3,18,0.7603567242622375,0.3873744606971741,-0.036625612527132034
3,19,0.7547923922538757,0.4419107735157013,-0.02579260803759098
3,20,0.7584658861160278,0.4485081434249878,-0.013656456023454666
4,0,0.7335340976715088,0.5477380156517029,-5.060059606876166e-07
4,1,0.6829571723937988,0.5421167016029358,-0.022108331322669983
4,2,0.6304045915603638,0.4722353219985962,-0.026423515751957893
4,3,0.6255059242248535,0.3938375413417816,-0.030428210273385048
4,4,0.6663934588432312,0.37055519223213196,-0.02898857556283474
4,5,0.6619741916656494,0.39659246802330017,0.001824264181777835
4,6,0.6529480218887329,0.35571813583374023,-0.024602094665169716
4,7,0.6568596959114075,0.4127666652202606,-0.03356112167239189
4,8,0.6615496873855591,0.41926825046539307,-0.036935679614543915
4,9,0.7005254626274109,0.39460211992263794,0.0008095500525087118
4,10,0.6915217638015747,0.3606530725955963,-0.029544446617364883
4,11,0.6921555995941162,0.433704137802124,-0.028905434533953667
4,12,0.6969674825668335,0.43322062492370605,-0.01979914680123329
4,13,0.735712468624115,0.40099409222602844,-0.007281670346856117
4,14,0.727088212966919,0.3766386806964874,-0.039346229285001755
4,15,0.7236109972000122,0.4474742114543915,-0.02626884914934635
4,16,0.7278424501419067,0.4457532465457916,-0.008584268391132355
4,17,0.7742900252342224,0.4095125198364258,-0.017777910456061363
4,18,0.7602359652519226,0.3905782401561737,-0.03280056267976761
4,19,0.7543631196022034,0.44298192858695984,-0.02186569757759571
4,20,0.7586158514022827,0.4497537612915039,-0.009678001515567303
5,0,0.7374790906906128,0.541303277015686,-4.979206096322741e-07
5,1,0.6880465149879456,0.5389449000358582,-0.02339222840964794
5,2,0.6342214941978455,0.4709373116493225,-0.028662672266364098
5,3,0.6261165738105774,0.3938359022140503,-0.0329180546104908
5,4,0.6643863916397095,0.36691758036613464,-0.031263720244169235
5,5,0.6630740761756897,0.39531993865966797,-0.0015495135448873043
5,6,0.6533424258232117,0.35509994626045227,-0.027835316956043243
5,7,0.6577195525169373,0.4127134084701538,-0.03591800853610039
5,8,0.6622313857078552,0.4153825640678406,-0.03908143565058708
5,9,0.7005525231361389,0.3929475247859955,-0.001839863252826035
5,10,0.6917953491210938,0.35825827717781067,-0.03250785544514656
5,11,0.693244218826294,0.4320548176765442,-0.0310098547488451
5,12,0.6970539093017578,0.4289172887802124,-0.0214481670409441
5,13,0.7352290153503418,0.3980386257171631,-0.00907342042773962
5,14,0.7277483344078064,0.3721122741699219,-0.04195946082472801
5,15,0.72528076171875,0.4440768361091614,-0.02794731594622135
5,16,0.7285706400871277,0.440199077129364,-0.009688214398920536
5,17,0.7726697325706482,0.4046609103679657,-0.01868501678109169
5,18,0.7609281539916992,0.3864341080188751,-0.03490203619003296
5,19,0.7556897401809692,0.44007763266563416,-0.024087240919470787
5,20,0.7589442133903503,0.4451761245727539,-0.01191660389304161
6,0,0.7345666289329529,0.544143557548523,-4.888579496764578e-07
6,1,0.6839242577552795,0.5397053360939026,-0.02374657802283764
6,2,0.6305863857269287,0.4689926505088806,-0.028377193957567215
6,3,0.6250839829444885,0.39144188165664673,-0.03208542615175247
6,4,0.6659881472587585,0.3686644434928894,-0.030159421265125275
6,5,0.662352442741394,0.39390814304351807,8.392910240218043e-05
6,6,0.6525453329086304,0.354937881231308,-0.025751709938049316
6,7,0.6561536192893982,0.41109201312065125,-0.03435993939638138
6,8,0.6609736084938049,0.41627392172813416,-0.037940166890621185
6,9,0.7008774280548096,0.391224205493927,0.00012609940313268453
6,10,0.6905410289764404,0.3586260974407196,-0.0299016572535038
6,11,0.6913032531738281,0.4320172369480133,-0.029045818373560905
6,12,0.6973748803138733,0.4310404658317566,-0.019989419728517532
6,13,0.7357873916625977,0.39776846766471863,-0.00693319970741868
6,14,0.7265733480453491,0.37370559573173523,-0.03797370195388794
6,15,0.7229894399642944,0.4454401135444641,-0.023992713540792465
6,16,0.7284035682678223,0.4429946541786194,-0.0060926638543605804
6,17,0.7742188572883606,0.40639135241508484,-0.01665809005498886
6,18,0.7597031593322754,0.38909590244293213,-0.0311649851500988
6,19,0.7535547614097595,0.44157537817955017,-0.020308544859290123
6,20,0.758360743522644,0.44715696573257446,-0.00841276254504919
7,0,0.7353700995445251,0.5482349991798401,-4.944417355545738e-07
7,1,0.6855732798576355,0.5455066561698914,-0.025757506489753723
7,2,0.6327826976776123,0.4771559238433838,-0.03196849301457405
7,3,0.6270966529846191,0.40018704533576965,-0.036914777010679245
7,4,0.6673670411109924,0.3716641664505005,-0.035776715725660324
7,5,0.6602799892425537,0.3983350396156311,-0.0017286349320784211
